system:index,NDII,NDVI,NDWI,date,point_id,.geo
0_0,0.16119063,0.6439053,0.11077867,2024-10-28,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0,0.32768786,0.76883495,0.286458,2024-10-28,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0,0.31881204,0.70796657,0.34693533,2024-10-28,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0,0.17357075,0.657788,0.12797666,2024-10-28,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0,0.10779045,0.5672803,0.1125358,2024-10-28,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0,0.28776398,0.7813431,0.23723489,2024-10-28,5,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0,0.01608176,0.48063695,-0.014938808,2024-10-28,6,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0,0.041509267,0.56960255,0.0070064235,2024-10-28,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0,0.25126365,0.7673633,0.24029367,2024-10-28,8,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0,0.10282601,0.5874499,0.060862254,2024-10-28,9,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0,0.23022418,0.76732266,0.19999973,2024-10-28,10,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0,0.09817686,0.36555845,0.07210541,2024-10-28,11,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0,0.31892586,0.6605229,0.286392,2024-10-28,12,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0,0.11235761,0.43848333,0.08394689,2024-10-28,13,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_0,0.27331394,0.780639,0.2555802,2024-10-28,14,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_0,0.18919685,0.44078347,0.16727225,2024-10-28,15,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_0,0.3366686,0.75334424,0.30941015,2024-10-28,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_0,0.34856686,0.7777778,0.2974062,2024-10-28,17,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_0,0.115068495,0.66136575,0.07103825,2024-10-28,18,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_0,0.2405846,0.7856494,0.21333727,2024-10-28,19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_0,0.45083714,0.8539633,0.44932845,2024-10-28,20,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0,0.10711176,0.48006645,0.09898242,2024-10-28,21,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_0,0.3490112,0.8106007,0.3519789,2024-10-28,22,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_0,0.07790927,0.6225529,0.06826217,2024-10-28,23,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_0,0.17605634,0.5749386,-0.0454207,2024-10-28,24,"{""type"":""MultiPoint"",""coordinates"":[]}"
25_0,0.061989184,0.4526177,0.11264597,2024-10-28,25,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_0,0.27971187,0.79960316,0.26560587,2024-10-28,26,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_0,0.04097343,0.5116641,0.0033548388,2024-10-28,27,"{""type"":""MultiPoint"",""coordinates"":[]}"
28_0,0.17288694,0.69485456,0.08081732,2024-10-28,28,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_0,0.084342055,0.5429344,0.047715735,2024-10-28,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_0,0.21185185,0.7605119,0.15442452,2024-10-28,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_0,0.13409962,0.62413317,0.117677025,2024-10-28,31,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0,0.29191718,0.8090946,0.3512852,2024-10-28,32,"{""type"":""MultiPoint"",""coordinates"":[]}"
33_0,0.15777194,0.7238874,0.15279362,2024-10-28,33,"{""type"":""MultiPoint"",""coordinates"":[]}"
34_0,0.4913633,0.85672,0.5404562,2024-10-28,34,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_0,0.16117588,0.52427185,0.13124035,2024-10-28,35,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_0,0.12113617,0.7113402,0.11048478,2024-10-28,36,"{""type"":""MultiPoint"",""coordinates"":[]}"
37_0,0.16289802,0.70471203,0.11727494,2024-10-28,37,"{""type"":""MultiPoint"",""coordinates"":[]}"
38_0,0.18038148,0.7147385,0.14990409,2024-10-28,38,"{""type"":""MultiPoint"",""coordinates"":[]}"
39_0,0.17222393,0.7560546,0.16573447,2024-10-28,39,"{""type"":""MultiPoint"",""coordinates"":[]}"
40_0,0.080668256,0.5833333,0.04982733,2024-10-28,40,"{""type"":""MultiPoint"",""coordinates"":[]}"
41_0,0.2787849,0.8052805,0.19059785,2024-10-28,41,"{""type"":""MultiPoint"",""coordinates"":[]}"
42_0,0.18290417,0.57163745,0.16562754,2024-10-28,42,"{""type"":""MultiPoint"",""coordinates"":[]}"
43_0,0.18757193,0.6409367,0.15302089,2024-10-28,43,"{""type"":""MultiPoint"",""coordinates"":[]}"
44_0,0.40678558,0.783496,0.39124194,2024-10-28,44,"{""type"":""MultiPoint"",""coordinates"":[]}"
45_0,0.22066255,0.6604689,0.19349216,2024-10-28,45,"{""type"":""MultiPoint"",""coordinates"":[]}"
46_0,0.32807493,0.7542561,0.25700936,2024-10-28,46,"{""type"":""MultiPoint"",""coordinates"":[]}"
47_0,0.0,0.52405226,-0.012590299,2024-10-28,47,"{""type"":""MultiPoint"",""coordinates"":[]}"
48_0,-0.06435626,0.46482992,-0.11657442,2024-10-28,48,"{""type"":""MultiPoint"",""coordinates"":[]}"
49_0,0.15319608,0.8052401,0.03398166,2024-10-28,49,"{""type"":""MultiPoint"",""coordinates"":[]}"
50_0,0.1765128,0.7763672,0.18107487,2024-10-28,50,"{""type"":""MultiPoint"",""coordinates"":[]}"
51_0,0.354226,0.8484635,0.3363264,2024-10-28,51,"{""type"":""MultiPoint"",""coordinates"":[]}"
52_0,0.3228629,0.8556621,0.27470845,2024-10-28,52,"{""type"":""MultiPoint"",""coordinates"":[]}"
53_0,0.20070663,0.7739493,0.15866551,2024-10-28,53,"{""type"":""MultiPoint"",""coordinates"":[]}"
54_0,0.09565962,0.7008631,0.02687565,2024-10-28,54,"{""type"":""MultiPoint"",""coordinates"":[]}"
55_0,0.22950819,0.78698117,0.24826694,2024-10-28,55,"{""type"":""MultiPoint"",""coordinates"":[]}"
56_0,0.18097553,0.6390065,0.16331972,2024-10-28,56,"{""type"":""MultiPoint"",""coordinates"":[]}"
57_0,0.28101,0.7278025,0.22146909,2024-10-28,57,"{""type"":""MultiPoint"",""coordinates"":[]}"
58_0,0.11915996,0.64978987,0.12782867,2024-10-28,58,"{""type"":""MultiPoint"",""coordinates"":[]}"
59_0,0.3370948,0.8626985,0.35047674,2024-10-28,59,"{""type"":""MultiPoint"",""coordinates"":[]}"
60_0,0.24517655,0.78622484,0.2184634,2024-10-28,60,"{""type"":""MultiPoint"",""coordinates"":[]}"
61_0,0.34064555,0.8827658,0.34447345,2024-10-28,61,"{""type"":""MultiPoint"",""coordinates"":[]}"
62_0,0.46107498,0.8041277,0.46091595,2024-10-28,62,"{""type"":""MultiPoint"",""coordinates"":[]}"
63_0,0.35154304,0.6662338,0.27931032,2024-10-28,63,"{""type"":""MultiPoint"",""coordinates"":[]}"
64_0,0.447569,0.8089997,0.45434496,2024-10-28,64,"{""type"":""MultiPoint"",""coordinates"":[]}"
65_0,0.2867649,0.7570188,0.30140913,2024-10-28,65,"{""type"":""MultiPoint"",""coordinates"":[]}"
66_0,0.28146744,0.83327365,0.30062506,2024-10-28,66,"{""type"":""MultiPoint"",""coordinates"":[]}"
67_0,0.16922058,0.745353,0.10580823,2024-10-28,67,"{""type"":""MultiPoint"",""coordinates"":[]}"
68_0,0.33745572,0.8198324,0.30308798,2024-10-28,68,"{""type"":""MultiPoint"",""coordinates"":[]}"
69_0,0.17301096,0.7760327,0.13549933,2024-10-28,69,"{""type"":""MultiPoint"",""coordinates"":[]}"
70_0,0.16866913,0.72312224,0.060865432,2024-10-28,70,"{""type"":""MultiPoint"",""coordinates"":[]}"
71_0,0.03659452,0.54272634,0.005240001,2024-10-28,71,"{""type"":""MultiPoint"",""coordinates"":[]}"
72_0,0.14953502,0.7646305,0.18460575,2024-10-28,72,"{""type"":""MultiPoint"",""coordinates"":[]}"
73_0,0.08411333,0.60737175,0.06532723,2024-10-28,73,"{""type"":""MultiPoint"",""coordinates"":[]}"
74_0,0.25203454,0.823482,0.25337496,2024-10-28,74,"{""type"":""MultiPoint"",""coordinates"":[]}"
75_0,0.188848,0.72204995,0.16409363,2024-10-28,75,"{""type"":""MultiPoint"",""coordinates"":[]}"
76_0,0.05497985,0.5133677,0.027185094,2024-10-28,76,"{""type"":""MultiPoint"",""coordinates"":[]}"
77_0,0.17628318,0.6972378,0.115034364,2024-10-28,77,"{""type"":""MultiPoint"",""coordinates"":[]}"
78_0,0.08383852,0.6119234,0.061755374,2024-10-28,78,"{""type"":""MultiPoint"",""coordinates"":[]}"
79_0,0.20760408,0.71940506,0.18851845,2024-10-28,79,"{""type"":""MultiPoint"",""coordinates"":[]}"
80_0,0.04933307,0.65124446,-0.019483918,2024-10-28,80,"{""type"":""MultiPoint"",""coordinates"":[]}"
81_0,0.3249532,0.7962371,0.3343882,2024-10-28,81,"{""type"":""MultiPoint"",""coordinates"":[]}"
82_0,0.20953406,0.74718094,0.18009672,2024-10-28,82,"{""type"":""MultiPoint"",""coordinates"":[]}"
83_0,0.025950132,0.6033615,-0.015134578,2024-10-28,83,"{""type"":""MultiPoint"",""coordinates"":[]}"
84_0,0.079362944,0.6142317,0.06255027,2024-10-28,84,"{""type"":""MultiPoint"",""coordinates"":[]}"
85_0,0.2646669,0.7699307,0.2743627,2024-10-28,85,"{""type"":""MultiPoint"",""coordinates"":[]}"
86_0,0.20863774,0.7462918,0.23192243,2024-10-28,86,"{""type"":""MultiPoint"",""coordinates"":[]}"
