system:index,NDII,NDVI,NDWI,date,point_id,.geo
0_0,-0.03687026,0.5106564,-0.093500175,2024-06-30,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0,0.19044855,0.64921767,0.15346962,2024-06-30,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0,0.10466221,0.49409387,0.098394595,2024-06-30,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0,-0.018082198,0.47200578,-0.014431859,2024-06-30,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0,-0.010231611,0.41107744,-0.05367185,2024-06-30,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0,0.12683704,0.398276,0.087050796,2024-06-30,5,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0,0.039849177,0.12322046,-0.02211767,2024-06-30,6,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0,0.0146254245,0.2078011,-0.027846176,2024-06-30,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0,0.13853928,0.5976254,0.21039212,2024-06-30,8,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0,-0.05990903,0.36979753,-0.12339168,2024-06-30,9,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0,0.08748864,0.34313226,0.1146472,2024-06-30,10,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0,0.07308865,0.37907758,0.040440574,2024-06-30,11,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0,0.22528827,0.53442824,0.2028806,2024-06-30,12,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0,0.21881296,0.7036856,0.18438318,2024-06-30,13,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_0,0.20125563,0.680284,0.1599277,2024-06-30,14,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_0,0.19892533,0.73862135,0.18265393,2024-06-30,15,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_0,0.2136418,0.60008836,0.19518775,2024-06-30,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_0,0.27750814,0.73851866,0.25485924,2024-06-30,17,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_0,0.09189627,0.6519756,0.06182259,2024-06-30,18,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_0,0.2146773,0.7525724,0.18611987,2024-06-30,19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_0,0.24817897,0.74310976,0.21908513,2024-06-30,20,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0,-0.0038235171,0.42340925,-0.028905917,2024-06-30,21,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_0,0.11205751,0.6071013,0.09310265,2024-06-30,22,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_0,0.08015892,0.6027609,0.03934173,2024-06-30,23,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_0,0.10146848,0.49685752,0.033006355,2024-06-30,24,"{""type"":""MultiPoint"",""coordinates"":[]}"
25_0,-0.015272541,0.47189453,-0.056835774,2024-06-30,25,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_0,0.1840014,0.6510418,0.115334585,2024-06-30,26,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_0,-0.023612993,0.42350647,-0.053166606,2024-06-30,27,"{""type"":""MultiPoint"",""coordinates"":[]}"
28_0,0.09185457,0.6341526,0.05394091,2024-06-30,28,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_0,-0.070240274,0.3843269,-0.08703973,2024-06-30,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_0,0.039456476,0.59563935,0.0024256927,2024-06-30,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_0,-0.04181101,0.36917344,-0.10099628,2024-06-30,31,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0,0.14493297,0.5372308,0.1145821,2024-06-30,32,"{""type"":""MultiPoint"",""coordinates"":[]}"
33_0,0.028997201,0.52762395,0.018226726,2024-06-30,33,"{""type"":""MultiPoint"",""coordinates"":[]}"
34_0,0.33312252,0.76256806,0.3294564,2024-06-30,34,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_0,0.01853242,0.44548953,0.02837989,2024-06-30,35,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_0,0.06411205,0.35082734,-0.07829815,2024-06-30,36,"{""type"":""MultiPoint"",""coordinates"":[]}"
37_0,-0.009128459,0.40905446,-0.038107924,2024-06-30,37,"{""type"":""MultiPoint"",""coordinates"":[]}"
38_0,0.07623126,0.57824516,0.040617313,2024-06-30,38,"{""type"":""MultiPoint"",""coordinates"":[]}"
39_0,0.05066145,0.5187592,0.027249865,2024-06-30,39,"{""type"":""MultiPoint"",""coordinates"":[]}"
40_0,-0.01279659,0.41494513,-0.05637239,2024-06-30,40,"{""type"":""MultiPoint"",""coordinates"":[]}"
41_0,0.15783441,0.6346313,0.15107858,2024-06-30,41,"{""type"":""MultiPoint"",""coordinates"":[]}"
42_0,0.09158498,0.28093967,0.015546467,2024-06-30,42,"{""type"":""MultiPoint"",""coordinates"":[]}"
43_0,0.10210718,0.5349078,0.0722991,2024-06-30,43,"{""type"":""MultiPoint"",""coordinates"":[]}"
44_0,0.23777644,0.61225253,0.20244704,2024-06-30,44,"{""type"":""MultiPoint"",""coordinates"":[]}"
45_0,0.07437447,0.31330958,0.03306454,2024-06-30,45,"{""type"":""MultiPoint"",""coordinates"":[]}"
46_0,0.11145464,0.5603854,0.04114953,2024-06-30,46,"{""type"":""MultiPoint"",""coordinates"":[]}"
47_0,-0.07650891,0.38181847,-0.08202286,2024-06-30,47,"{""type"":""MultiPoint"",""coordinates"":[]}"
48_0,0.114254095,0.6218791,0.07201276,2024-06-30,48,"{""type"":""MultiPoint"",""coordinates"":[]}"
49_0,0.06612698,0.674831,-0.0021693597,2024-06-30,49,"{""type"":""MultiPoint"",""coordinates"":[]}"
50_0,0.08155179,0.596859,0.04245393,2024-06-30,50,"{""type"":""MultiPoint"",""coordinates"":[]}"
51_0,0.19816789,0.702883,0.16369468,2024-06-30,51,"{""type"":""MultiPoint"",""coordinates"":[]}"
52_0,0.02226933,0.63519263,0.025733307,2024-06-30,52,"{""type"":""MultiPoint"",""coordinates"":[]}"
53_0,0.20413384,0.6828878,0.16962577,2024-06-30,53,"{""type"":""MultiPoint"",""coordinates"":[]}"
54_0,0.19261894,0.73291075,0.15095903,2024-06-30,54,"{""type"":""MultiPoint"",""coordinates"":[]}"
55_0,0.27213672,0.73067266,0.19766985,2024-06-30,55,"{""type"":""MultiPoint"",""coordinates"":[]}"
56_0,0.109611124,0.56022036,0.089225985,2024-06-30,56,"{""type"":""MultiPoint"",""coordinates"":[]}"
57_0,0.32981485,0.8328513,0.3105602,2024-06-30,57,"{""type"":""MultiPoint"",""coordinates"":[]}"
58_0,0.13042626,0.61673427,0.10945167,2024-06-30,58,"{""type"":""MultiPoint"",""coordinates"":[]}"
59_0,0.07547863,0.4571995,0.001998002,2024-06-30,59,"{""type"":""MultiPoint"",""coordinates"":[]}"
60_0,0.28033704,0.69882935,0.23192158,2024-06-30,60,"{""type"":""MultiPoint"",""coordinates"":[]}"
61_0,0.17971204,0.6951603,0.14116247,2024-06-30,61,"{""type"":""MultiPoint"",""coordinates"":[]}"
62_0,0.31952578,0.69900817,0.2992783,2024-06-30,62,"{""type"":""MultiPoint"",""coordinates"":[]}"
63_0,0.22981116,0.69303656,0.16419838,2024-06-30,63,"{""type"":""MultiPoint"",""coordinates"":[]}"
64_0,0.3338824,0.7212391,0.31039095,2024-06-30,64,"{""type"":""MultiPoint"",""coordinates"":[]}"
65_0,0.025870718,0.36670968,0.005259467,2024-06-30,65,"{""type"":""MultiPoint"",""coordinates"":[]}"
66_0,0.12238802,0.6449974,0.11645065,2024-06-30,66,"{""type"":""MultiPoint"",""coordinates"":[]}"
67_0,0.07813488,0.5198247,0.040565807,2024-06-30,67,"{""type"":""MultiPoint"",""coordinates"":[]}"
68_0,0.057090234,0.46034476,0.05274346,2024-06-30,68,"{""type"":""MultiPoint"",""coordinates"":[]}"
69_0,0.11035543,0.642217,0.07831245,2024-06-30,69,"{""type"":""MultiPoint"",""coordinates"":[]}"
70_0,0.16749401,0.6743287,0.1567635,2024-06-30,70,"{""type"":""MultiPoint"",""coordinates"":[]}"
71_0,-0.004430125,0.49940923,-0.049919777,2024-06-30,71,"{""type"":""MultiPoint"",""coordinates"":[]}"
72_0,-0.058866337,0.4369181,-0.10821781,2024-06-30,72,"{""type"":""MultiPoint"",""coordinates"":[]}"
73_0,0.05737483,0.60526484,0.043595407,2024-06-30,73,"{""type"":""MultiPoint"",""coordinates"":[]}"
74_0,-0.054658644,0.4543214,-0.08609972,2024-06-30,74,"{""type"":""MultiPoint"",""coordinates"":[]}"
75_0,0.16432305,0.67082065,0.12759891,2024-06-30,75,"{""type"":""MultiPoint"",""coordinates"":[]}"
76_0,0.12531635,0.5195792,0.0786633,2024-06-30,76,"{""type"":""MultiPoint"",""coordinates"":[]}"
77_0,0.194429,0.7771873,0.1746075,2024-06-30,77,"{""type"":""MultiPoint"",""coordinates"":[]}"
78_0,0.12615393,0.6201968,0.06279975,2024-06-30,78,"{""type"":""MultiPoint"",""coordinates"":[]}"
79_0,0.23530787,0.74799836,0.1903022,2024-06-30,79,"{""type"":""MultiPoint"",""coordinates"":[]}"
80_0,0.1108527,0.6683367,0.066461004,2024-06-30,80,"{""type"":""MultiPoint"",""coordinates"":[]}"
81_0,0.324458,0.8341849,0.33888432,2024-06-30,81,"{""type"":""MultiPoint"",""coordinates"":[]}"
82_0,0.14128526,0.61756957,0.13151702,2024-06-30,82,"{""type"":""MultiPoint"",""coordinates"":[]}"
83_0,0.06977495,0.5863334,0.038145836,2024-06-30,83,"{""type"":""MultiPoint"",""coordinates"":[]}"
84_0,0.049949262,0.6427249,-0.026806897,2024-06-30,84,"{""type"":""MultiPoint"",""coordinates"":[]}"
85_0,0.31101552,0.82589316,0.3112013,2024-06-30,85,"{""type"":""MultiPoint"",""coordinates"":[]}"
86_0,0.2019295,0.6975475,0.14897072,2024-06-30,86,"{""type"":""MultiPoint"",""coordinates"":[]}"
87_0,-0.0022780434,0.5216128,-0.053797957,2024-06-30,87,"{""type"":""MultiPoint"",""coordinates"":[]}"
88_0,0.0071294843,0.42512003,-0.026732787,2024-06-30,88,"{""type"":""MultiPoint"",""coordinates"":[]}"
89_0,0.018769465,0.54246646,-0.0059070736,2024-06-30,89,"{""type"":""MultiPoint"",""coordinates"":[]}"
90_0,-0.042712145,0.5457275,-0.06728675,2024-06-30,90,"{""type"":""MultiPoint"",""coordinates"":[]}"
91_0,-0.0479187,0.4353676,-0.07295464,2024-06-30,91,"{""type"":""MultiPoint"",""coordinates"":[]}"
