system:index,NDII,NDVI,NDWI,date,point_id,.geo
0_0,0.07705678,0.7027027,0.09308284,2024-01-27,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0,0.3315664,0.8183267,0.2969055,2024-01-27,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0,0.30642837,0.6957105,0.3377374,2024-01-27,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0,0.040415358,0.5710224,-0.012079093,2024-01-27,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0,0.11050395,0.6508172,0.15020455,2024-01-27,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0,0.34918213,0.852803,0.32123238,2024-01-27,5,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0,-0.025653923,0.48257655,-0.040040806,2024-01-27,6,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0,-0.01236329,0.5016835,-0.0152143845,2024-01-27,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0,0.2954758,0.8159806,0.32857567,2024-01-27,8,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0,-0.024123805,0.55598706,-0.0048207925,2024-01-27,9,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0,0.2107044,0.8053302,0.088034496,2024-01-27,10,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0,0.06483579,0.62976086,0.049085937,2024-01-27,11,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0,0.24378844,0.52161705,0.24822696,2024-01-27,12,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0,0.30198538,0.7911571,0.29585382,2024-01-27,13,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_0,0.28613225,0.82570165,0.2555999,2024-01-27,14,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_0,0.2895097,0.8363136,0.3061438,2024-01-27,15,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_0,0.2542601,0.67950547,0.36001554,2024-01-27,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_0,0.24004824,0.6198198,0.10230835,2024-01-27,17,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_0,0.15482593,0.7706465,0.12238806,2024-01-27,18,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_0,0.23613313,0.8085618,0.22521295,2024-01-27,19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_0,0.40866774,0.86971426,0.4584352,2024-01-27,20,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0,0.14190635,0.53846157,0.15165336,2024-01-27,21,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_0,0.37547335,0.8136882,0.44268322,2024-01-27,22,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_0,0.09915673,0.6862385,0.092369474,2024-01-27,23,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_0,0.27203515,0.7502041,0.20754717,2024-01-27,24,"{""type"":""MultiPoint"",""coordinates"":[]}"
25_0,0.07757125,0.5969423,0.09350464,2024-01-27,25,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_0,0.36019602,0.8113545,0.37270877,2024-01-27,26,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_0,0.13879678,0.6245325,0.113668256,2024-01-27,27,"{""type"":""MultiPoint"",""coordinates"":[]}"
28_0,0.2173649,0.75969726,0.19663447,2024-01-27,28,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_0,0.057600692,0.4902943,0.05404237,2024-01-27,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_0,0.18021406,0.7214674,0.23755717,2024-01-27,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_0,0.20158286,0.6571835,0.21312228,2024-01-27,31,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0,0.30569008,0.72779465,0.34400916,2024-01-27,32,"{""type"":""MultiPoint"",""coordinates"":[]}"
33_0,0.20437019,0.74943465,0.17952314,2024-01-27,33,"{""type"":""MultiPoint"",""coordinates"":[]}"
34_0,0.48162475,0.8627808,0.4130217,2024-01-27,34,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_0,0.1890016,0.6563457,0.20042194,2024-01-27,35,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_0,0.16904145,0.6671129,0.15916848,2024-01-27,36,"{""type"":""MultiPoint"",""coordinates"":[]}"
37_0,0.14857547,0.5183432,0.124455206,2024-01-27,37,"{""type"":""MultiPoint"",""coordinates"":[]}"
38_0,0.22603399,0.7492078,0.2101472,2024-01-27,38,"{""type"":""MultiPoint"",""coordinates"":[]}"
39_0,0.15509957,0.64859,0.1578306,2024-01-27,39,"{""type"":""MultiPoint"",""coordinates"":[]}"
40_0,0.06877114,0.55225986,0.08169291,2024-01-27,40,"{""type"":""MultiPoint"",""coordinates"":[]}"
41_0,0.2101401,0.7385057,0.1534795,2024-01-27,41,"{""type"":""MultiPoint"",""coordinates"":[]}"
42_0,0.14116059,0.5520553,0.15072264,2024-01-27,42,"{""type"":""MultiPoint"",""coordinates"":[]}"
43_0,0.18453541,0.6510067,0.20530191,2024-01-27,43,"{""type"":""MultiPoint"",""coordinates"":[]}"
44_0,0.41595548,0.80898875,0.3599024,2024-01-27,44,"{""type"":""MultiPoint"",""coordinates"":[]}"
45_0,0.24313146,0.68327403,0.15293437,2024-01-27,45,"{""type"":""MultiPoint"",""coordinates"":[]}"
46_0,0.36537442,0.79253864,0.2419825,2024-01-27,46,"{""type"":""MultiPoint"",""coordinates"":[]}"
47_0,0.06597672,0.54249924,0.08064516,2024-01-27,47,"{""type"":""MultiPoint"",""coordinates"":[]}"
48_0,-0.047817048,0.28486294,-0.07964946,2024-01-27,48,"{""type"":""MultiPoint"",""coordinates"":[]}"
49_0,-0.08131294,0.4597701,-0.15649647,2024-01-27,49,"{""type"":""MultiPoint"",""coordinates"":[]}"
50_0,0.0048519326,0.46656418,-0.016355904,2024-01-27,50,"{""type"":""MultiPoint"",""coordinates"":[]}"
51_0,0.1087963,0.5659354,0.103757896,2024-01-27,51,"{""type"":""MultiPoint"",""coordinates"":[]}"
52_0,0.10875079,0.6419214,0.06284381,2024-01-27,52,"{""type"":""MultiPoint"",""coordinates"":[]}"
53_0,0.046522133,0.6148556,0.08653401,2024-01-27,53,"{""type"":""MultiPoint"",""coordinates"":[]}"
54_0,-0.08951965,0.4480712,-0.15065335,2024-01-27,54,"{""type"":""MultiPoint"",""coordinates"":[]}"
55_0,-0.060559798,0.57746476,-0.043725744,2024-01-27,55,"{""type"":""MultiPoint"",""coordinates"":[]}"
56_0,0.16727374,0.68320763,0.17581809,2024-01-27,56,"{""type"":""MultiPoint"",""coordinates"":[]}"
57_0,0.28712025,0.7741369,0.29076204,2024-01-27,57,"{""type"":""MultiPoint"",""coordinates"":[]}"
58_0,0.011057556,0.5469613,0.0020028611,2024-01-27,58,"{""type"":""MultiPoint"",""coordinates"":[]}"
59_0,0.12186444,0.67576075,0.16804315,2024-01-27,59,"{""type"":""MultiPoint"",""coordinates"":[]}"
60_0,0.014932127,0.56288,0.052359406,2024-01-27,60,"{""type"":""MultiPoint"",""coordinates"":[]}"
61_0,0.07250705,0.60794044,0.0828548,2024-01-27,61,"{""type"":""MultiPoint"",""coordinates"":[]}"
62_0,0.43829402,0.83782315,0.45498568,2024-01-27,62,"{""type"":""MultiPoint"",""coordinates"":[]}"
63_0,0.2956989,0.76635516,0.28638133,2024-01-27,63,"{""type"":""MultiPoint"",""coordinates"":[]}"
64_0,0.49498633,0.8977887,0.50624025,2024-01-27,64,"{""type"":""MultiPoint"",""coordinates"":[]}"
65_0,-0.016799593,0.4039455,-3.3388982E-4,2024-01-27,65,"{""type"":""MultiPoint"",""coordinates"":[]}"
66_0,0.05989732,0.6546019,0.12834978,2024-01-27,66,"{""type"":""MultiPoint"",""coordinates"":[]}"
67_0,-0.07878788,0.48991284,-0.039621152,2024-01-27,67,"{""type"":""MultiPoint"",""coordinates"":[]}"
68_0,0.024205202,0.47017083,0.06942291,2024-01-27,68,"{""type"":""MultiPoint"",""coordinates"":[]}"
