system:index,NDII,NDVI,NDWI,date,point_id,.geo
0_0,-0.0017387979,0.48978314,0.15067922,2024-02-01,25000,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0,-0.12710558,0.37613428,-0.10057408,2024-02-01,25001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0,0.07528525,0.62710214,0.069501065,2024-02-01,25002,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0,-0.12263333,0.47599563,-0.09932564,2024-02-01,25003,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0,0.18062752,0.6816516,0.18072061,2024-02-01,25004,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0,-0.08047572,0.40434256,-0.061555758,2024-02-01,25005,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0,-0.15022255,0.39759037,-0.1562267,2024-02-01,25006,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0,0.0034650036,0.429618,0.013040494,2024-02-01,25007,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0,0.03088738,0.5107332,0.014570682,2024-02-01,25008,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0,0.028337939,0.6545318,0.027162053,2024-02-01,25009,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0,-0.08001317,0.47772145,-0.12241056,2024-02-01,25010,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0,-0.024548784,0.48369515,0.010998659,2024-02-01,25011,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0,-0.15544987,0.40843987,-0.13364756,2024-02-01,25012,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0,-0.052467644,0.56487465,-0.05417821,2024-02-01,25013,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_0,-0.0015755343,0.5325972,-3.513247E-5,2024-02-01,25014,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_0,-0.08750616,0.29240564,-0.07637309,2024-02-01,25015,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_0,-0.074074075,0.5120275,-0.02538071,2024-02-01,25016,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_0,-0.12336314,0.38316718,-0.16959183,2024-02-01,25017,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_0,-0.062401906,0.45837516,-0.08861584,2024-02-01,25018,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_0,-0.08809008,0.49204755,-0.09639783,2024-02-01,25019,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_0,0.0725905,0.65722454,0.06391491,2024-02-01,25020,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0,-0.009796344,0.5598611,-0.047104646,2024-02-01,25021,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_0,-0.06997226,0.5183587,-0.07167306,2024-02-01,25022,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_0,0.0387259,0.6092416,0.0387421,2024-02-01,25023,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_0,-0.01992173,0.5144718,-0.027252316,2024-02-01,25024,"{""type"":""MultiPoint"",""coordinates"":[]}"
25_0,-0.020871475,0.5886059,0.059379216,2024-02-01,25025,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_0,-0.12114696,0.3752271,-0.15198536,2024-02-01,25026,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_0,-0.10273149,0.40247977,-0.09857066,2024-02-01,25027,"{""type"":""MultiPoint"",""coordinates"":[]}"
28_0,-0.03492396,0.46456996,-0.030907264,2024-02-01,25028,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_0,-0.14163691,0.4252967,-0.1449445,2024-02-01,25029,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_0,-0.071266755,0.51818687,-0.07198302,2024-02-01,25030,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_0,-0.0706209,0.53765976,-0.111873075,2024-02-01,25031,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0,0.096847676,0.5894575,0.09276708,2024-02-01,25032,"{""type"":""MultiPoint"",""coordinates"":[]}"
33_0,0.025164286,0.5550151,0.047669925,2024-02-01,25033,"{""type"":""MultiPoint"",""coordinates"":[]}"
34_0,0.08359289,0.61291504,0.06856029,2024-02-01,25034,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_0,-0.08585031,0.49469927,-0.09535339,2024-02-01,25035,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_0,0.27629143,0.8185557,0.24409288,2024-02-01,25036,"{""type"":""MultiPoint"",""coordinates"":[]}"
37_0,-0.091966555,0.44155094,-0.060531773,2024-02-01,25037,"{""type"":""MultiPoint"",""coordinates"":[]}"
38_0,0.24294457,0.66207784,0.25474712,2024-02-01,25038,"{""type"":""MultiPoint"",""coordinates"":[]}"
39_0,0.21057543,0.7229964,0.1412964,2024-02-01,25039,"{""type"":""MultiPoint"",""coordinates"":[]}"
40_0,0.035280522,0.60807765,8.44324E-4,2024-02-01,25040,"{""type"":""MultiPoint"",""coordinates"":[]}"
41_0,-0.06941432,0.46577832,-0.101305895,2024-02-01,25041,"{""type"":""MultiPoint"",""coordinates"":[]}"
42_0,0.16003293,0.6760407,0.15021972,2024-02-01,25042,"{""type"":""MultiPoint"",""coordinates"":[]}"
43_0,0.3421273,0.85029835,0.328326,2024-02-01,25043,"{""type"":""MultiPoint"",""coordinates"":[]}"
44_0,0.45090657,0.8867915,0.47883853,2024-02-01,25044,"{""type"":""MultiPoint"",""coordinates"":[]}"
45_0,-0.19125214,0.27917084,-0.19384745,2024-02-01,25045,"{""type"":""MultiPoint"",""coordinates"":[]}"
46_0,0.18294376,0.6368556,0.18045174,2024-02-01,25046,"{""type"":""MultiPoint"",""coordinates"":[]}"
47_0,0.16602743,0.7021545,0.21844071,2024-02-01,25047,"{""type"":""MultiPoint"",""coordinates"":[]}"
