system:index,NDII,NDVI,NDWI,date,point_id,.geo
0_0,-0.02044698,0.10252281,0.12133206,2024-11-12,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0,0.3575179,0.81284696,0.31733468,2024-11-12,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0,0.34152216,0.75656325,0.38519073,2024-11-12,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0,0.16228467,0.5716129,0.09125566,2024-11-12,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0,0.092285156,0.6007866,0.13554987,2024-11-12,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0,0.31580055,0.8145266,0.28503665,2024-11-12,5,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0,0.02462845,0.5174644,0.016024252,2024-11-12,6,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0,0.044519395,0.60967994,0.023118544,2024-11-12,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0,0.2618701,0.77494013,0.27122036,2024-11-12,8,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0,0.112989694,0.6261234,0.10625138,2024-11-12,9,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0,0.25894287,0.80801946,0.23314917,2024-11-12,10,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0,0.13819242,0.70811677,0.12872975,2024-11-12,11,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0,0.32417327,0.67176473,0.29930604,2024-11-12,12,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0,0.3618039,0.77101815,0.36363637,2024-11-12,13,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_0,0.29142857,0.81368506,0.2798008,2024-11-12,14,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_0,0.3326723,0.8063718,0.3541267,2024-11-12,15,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_0,0.33490565,0.7435583,0.3414583,2024-11-12,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_0,0.40520784,0.84758365,0.37192476,2024-11-12,17,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_0,0.14217868,0.67571884,0.12238081,2024-11-12,18,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_0,0.2728351,0.7902098,0.2632936,2024-11-12,19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_0,0.45327246,0.8602191,0.4730047,2024-11-12,20,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0,0.079204984,0.52,0.05587436,2024-11-12,21,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_0,0.37210527,0.8094645,0.41200617,2024-11-12,22,"{""type"":""MultiPoint"",""coordinates"":[]}"
