system:index,NDII,NDVI,NDWI,date,point_id,.geo
0_0,-0.050578915,0.42936674,-0.114655174,2024-07-10,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0,0.18158627,0.65341073,0.15083288,2024-07-10,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0,0.095933646,0.48851925,0.089325495,2024-07-10,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0,-0.041780263,0.43247074,-0.03152246,2024-07-10,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0,-0.033289336,0.42954037,-0.076689035,2024-07-10,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0,0.14599729,0.66279614,0.09825558,2024-07-10,5,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0,-0.09615457,0.34681737,-0.13379224,2024-07-10,6,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0,-0.06736908,0.39862928,-0.118596196,2024-07-10,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0,0.16747938,0.7286287,0.16959308,2024-07-10,8,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0,-0.08193945,0.36601368,-0.14506817,2024-07-10,9,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0,0.13508612,0.68203753,0.07972238,2024-07-10,10,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0,0.11225683,0.6306032,0.099329665,2024-07-10,11,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0,0.20868374,0.53992474,0.1851098,2024-07-10,12,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0,0.19510974,0.6638103,0.156847,2024-07-10,13,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_0,0.2157928,0.71325547,0.18262337,2024-07-10,14,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_0,0.19057801,0.73865825,0.19536123,2024-07-10,15,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_0,0.19612451,0.57649046,0.173203,2024-07-10,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_0,0.2617857,0.7761028,0.24548468,2024-07-10,17,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_0,0.068007536,0.68226165,0.025745297,2024-07-10,18,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_0,0.18110974,0.7766055,0.15858461,2024-07-10,19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_0,0.24836786,0.7473764,0.2186863,2024-07-10,20,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0,-0.033350673,0.40281448,-0.062832095,2024-07-10,21,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_0,0.097489946,0.5868158,0.06810196,2024-07-10,22,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_0,0.0501178,0.60067713,0.004343422,2024-07-10,23,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_0,0.1012148,0.52551514,0.052339945,2024-07-10,24,"{""type"":""MultiPoint"",""coordinates"":[]}"
25_0,-0.030585602,0.46654773,-0.06785107,2024-07-10,25,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_0,0.1794811,0.67896026,0.112807624,2024-07-10,26,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_0,-0.038137194,0.4096605,-0.07069359,2024-07-10,27,"{""type"":""MultiPoint"",""coordinates"":[]}"
28_0,0.08825584,0.6578604,0.047346022,2024-07-10,28,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_0,-0.09252037,0.35727376,-0.110567644,2024-07-10,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_0,-0.02642597,0.51704246,-0.05728999,2024-07-10,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_0,-0.0478052,0.4025398,-0.10417933,2024-07-10,31,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0,0.1425844,0.5662092,0.12979366,2024-07-10,32,"{""type"":""MultiPoint"",""coordinates"":[]}"
33_0,-0.0042909277,0.52580774,-0.047646414,2024-07-10,33,"{""type"":""MultiPoint"",""coordinates"":[]}"
34_0,0.35000104,0.7878157,0.3551387,2024-07-10,34,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_0,-0.005531748,0.47080898,0.015929418,2024-07-10,35,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_0,-0.0039526937,0.48515245,-0.052711572,2024-07-10,36,"{""type"":""MultiPoint"",""coordinates"":[]}"
37_0,-0.03950819,0.37567395,-0.05694454,2024-07-10,37,"{""type"":""MultiPoint"",""coordinates"":[]}"
38_0,0.059176337,0.586768,0.029402778,2024-07-10,38,"{""type"":""MultiPoint"",""coordinates"":[]}"
39_0,0.030528786,0.5214863,0.013479056,2024-07-10,39,"{""type"":""MultiPoint"",""coordinates"":[]}"
40_0,-0.030385157,0.39855486,-0.078912355,2024-07-10,40,"{""type"":""MultiPoint"",""coordinates"":[]}"
41_0,0.14387159,0.6519597,0.18484345,2024-07-10,41,"{""type"":""MultiPoint"",""coordinates"":[]}"
42_0,0.02560619,0.4188545,0.017490612,2024-07-10,42,"{""type"":""MultiPoint"",""coordinates"":[]}"
43_0,0.07877635,0.51624364,0.037685785,2024-07-10,43,"{""type"":""MultiPoint"",""coordinates"":[]}"
44_0,0.24562742,0.6369999,0.21728158,2024-07-10,44,"{""type"":""MultiPoint"",""coordinates"":[]}"
45_0,0.069543265,0.50419366,0.008490696,2024-07-10,45,"{""type"":""MultiPoint"",""coordinates"":[]}"
46_0,0.06876258,0.57789814,7.7556534E-4,2024-07-10,46,"{""type"":""MultiPoint"",""coordinates"":[]}"
47_0,-0.093402915,0.3603143,-0.09673593,2024-07-10,47,"{""type"":""MultiPoint"",""coordinates"":[]}"
48_0,0.11154117,0.59355366,0.0634342,2024-07-10,48,"{""type"":""MultiPoint"",""coordinates"":[]}"
49_0,0.022287294,0.69793785,-0.013149022,2024-07-10,49,"{""type"":""MultiPoint"",""coordinates"":[]}"
50_0,0.04185218,0.5512195,-0.007490637,2024-07-10,50,"{""type"":""MultiPoint"",""coordinates"":[]}"
51_0,-0.041848008,0.5561829,-0.06066803,2024-07-10,51,"{""type"":""MultiPoint"",""coordinates"":[]}"
52_0,0.011619134,0.60731524,-0.015189089,2024-07-10,52,"{""type"":""MultiPoint"",""coordinates"":[]}"
53_0,0.15559803,0.63714355,0.10059372,2024-07-10,53,"{""type"":""MultiPoint"",""coordinates"":[]}"
54_0,0.17008081,0.7056413,0.11933816,2024-07-10,54,"{""type"":""MultiPoint"",""coordinates"":[]}"
55_0,0.25783053,0.65677965,0.16304146,2024-07-10,55,"{""type"":""MultiPoint"",""coordinates"":[]}"
56_0,0.09080235,0.5508772,0.069786206,2024-07-10,56,"{""type"":""MultiPoint"",""coordinates"":[]}"
57_0,0.33687863,0.8357488,0.33654308,2024-07-10,57,"{""type"":""MultiPoint"",""coordinates"":[]}"
58_0,0.09435437,0.56886226,0.061158363,2024-07-10,58,"{""type"":""MultiPoint"",""coordinates"":[]}"
59_0,0.019657983,0.43326694,-0.04162504,2024-07-10,59,"{""type"":""MultiPoint"",""coordinates"":[]}"
60_0,0.16286439,0.5724852,0.09380895,2024-07-10,60,"{""type"":""MultiPoint"",""coordinates"":[]}"
61_0,0.18166278,0.73178405,0.15201288,2024-07-10,61,"{""type"":""MultiPoint"",""coordinates"":[]}"
62_0,0.3174686,0.7113628,0.30045563,2024-07-10,62,"{""type"":""MultiPoint"",""coordinates"":[]}"
63_0,0.2508105,0.6921659,0.18184744,2024-07-10,63,"{""type"":""MultiPoint"",""coordinates"":[]}"
64_0,0.35683116,0.7596452,0.34153005,2024-07-10,64,"{""type"":""MultiPoint"",""coordinates"":[]}"
65_0,-0.045466222,0.32247317,-0.039139207,2024-07-10,65,"{""type"":""MultiPoint"",""coordinates"":[]}"
66_0,-0.062140554,0.34356076,-0.064380094,2024-07-10,66,"{""type"":""MultiPoint"",""coordinates"":[]}"
67_0,0.029265953,0.48767418,-0.026551666,2024-07-10,67,"{""type"":""MultiPoint"",""coordinates"":[]}"
68_0,0.048723172,0.492987,-0.013726836,2024-07-10,68,"{""type"":""MultiPoint"",""coordinates"":[]}"
69_0,0.052814186,0.5266983,0.036281623,2024-07-10,69,"{""type"":""MultiPoint"",""coordinates"":[]}"
70_0,0.16415735,0.7282541,0.15289593,2024-07-10,70,"{""type"":""MultiPoint"",""coordinates"":[]}"
71_0,-0.00886025,0.4803789,-0.052299935,2024-07-10,71,"{""type"":""MultiPoint"",""coordinates"":[]}"
72_0,-0.08217878,0.36335972,-0.13112478,2024-07-10,72,"{""type"":""MultiPoint"",""coordinates"":[]}"
73_0,0.042935207,0.59009963,0.031977892,2024-07-10,73,"{""type"":""MultiPoint"",""coordinates"":[]}"
74_0,-0.08438745,0.45732784,-0.117826946,2024-07-10,74,"{""type"":""MultiPoint"",""coordinates"":[]}"
75_0,0.16231506,0.6492058,0.10426229,2024-07-10,75,"{""type"":""MultiPoint"",""coordinates"":[]}"
76_0,0.102238804,0.60784316,0.08202976,2024-07-10,76,"{""type"":""MultiPoint"",""coordinates"":[]}"
77_0,0.18545708,0.7558863,0.16282868,2024-07-10,77,"{""type"":""MultiPoint"",""coordinates"":[]}"
78_0,0.11592129,0.6084393,0.030616302,2024-07-10,78,"{""type"":""MultiPoint"",""coordinates"":[]}"
79_0,0.23773585,0.81124216,0.19972034,2024-07-10,79,"{""type"":""MultiPoint"",""coordinates"":[]}"
80_0,0.10377923,0.65878624,0.056439392,2024-07-10,80,"{""type"":""MultiPoint"",""coordinates"":[]}"
81_0,0.32375047,0.838116,0.34240407,2024-07-10,81,"{""type"":""MultiPoint"",""coordinates"":[]}"
