system:index,NDII,NDVI,NDWI,date,point_id,.geo
0_0,-0.04044099,0.4879234,-0.10520191,2024-08-14,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0,0.19162373,0.68359345,0.14950126,2024-08-14,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0,0.08419748,0.46803325,0.075350486,2024-08-14,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0,-0.048297673,0.44308603,-0.060641024,2024-08-14,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0,-0.053866338,0.39059222,-0.097992934,2024-08-14,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0,0.17314237,0.7026648,0.12487789,2024-08-14,5,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0,-0.09769258,0.32717347,-0.14558358,2024-08-14,6,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0,-0.060299076,0.41441756,-0.1135269,2024-08-14,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0,0.1653646,0.73176455,0.16459881,2024-08-14,8,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0,-0.09060548,0.33610836,-0.14770666,2024-08-14,9,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0,0.13656758,0.6985973,0.07360997,2024-08-14,10,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0,0.10285511,0.6284745,0.083351284,2024-08-14,11,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0,0.18413731,0.49445447,0.15561405,2024-08-14,12,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0,0.19714344,0.72140384,0.15576012,2024-08-14,13,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_0,0.2263249,0.76893365,0.19045737,2024-08-14,14,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_0,0.19684613,0.77532244,0.19718033,2024-08-14,15,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_0,0.18059583,0.5448125,0.16679977,2024-08-14,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_0,0.23128046,0.8025678,0.19569132,2024-08-14,17,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_0,0.05601717,0.7125567,0.0072072963,2024-08-14,18,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_0,0.15865758,0.7782117,0.13372399,2024-08-14,19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_0,0.30014628,0.78542846,0.27320594,2024-08-14,20,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0,-0.013350445,0.41481754,-0.026658092,2024-08-14,21,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_0,0.12342669,0.6306986,0.08974491,2024-08-14,22,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_0,0.029498141,0.5987748,-0.015141637,2024-08-14,23,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_0,0.14990069,0.5676029,0.09143624,2024-08-14,24,"{""type"":""MultiPoint"",""coordinates"":[]}"
25_0,-0.031557202,0.5106974,-0.07173795,2024-08-14,25,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_0,0.20670767,0.6945537,0.1591809,2024-08-14,26,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_0,-0.0487761,0.371797,-0.093841076,2024-08-14,27,"{""type"":""MultiPoint"",""coordinates"":[]}"
