system:index,NDII,NDVI,NDWI,date,point_id,.geo
0_0,0.21805666,0.56528115,0.19494928,2024-07-30,25000,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0,0.10959607,0.5687256,0.05446472,2024-07-30,25001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0,-0.090789326,0.38939932,-0.1245984,2024-07-30,25002,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0,0.27618513,0.74650383,0.24382828,2024-07-30,25003,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0,0.25279257,0.7315802,0.24350777,2024-07-30,25004,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0,0.24248129,0.64233094,0.2110832,2024-07-30,25005,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0,-0.08052184,0.45542473,-0.11654625,2024-07-30,25006,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0,-0.044529606,0.36417854,-0.06486898,2024-07-30,25007,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0,0.083524905,0.61293983,0.08492731,2024-07-30,25008,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0,0.08550741,0.57603157,0.04525887,2024-07-30,25009,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0,-0.11971831,0.40376928,-0.15197515,2024-07-30,25010,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0,0.36555877,0.89177734,0.38574934,2024-07-30,25011,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0,0.036787927,0.55247253,0.011768408,2024-07-30,25012,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0,0.014126726,0.6027153,-0.009903912,2024-07-30,25013,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_0,0.2910947,0.81344664,0.2849745,2024-07-30,25014,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_0,0.064286344,0.5947035,0.016681714,2024-07-30,25015,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_0,-0.09341272,0.40086633,-0.16617219,2024-07-30,25016,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_0,-0.019025605,0.43465668,-0.0918333,2024-07-30,25017,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_0,0.0710216,0.63852984,0.04155704,2024-07-30,25018,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_0,-0.11100292,0.41369554,-0.15622361,2024-07-30,25019,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_0,0.10183429,0.5754184,0.06572592,2024-07-30,25020,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0,-1.0273128E-4,0.5527756,-0.018337734,2024-07-30,25021,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_0,0.06279664,0.6220204,0.053640552,2024-07-30,25022,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_0,-0.09207012,0.39427543,-0.11235493,2024-07-30,25023,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_0,0.09701626,0.65386754,0.08249863,2024-07-30,25024,"{""type"":""MultiPoint"",""coordinates"":[]}"
25_0,-0.06618071,0.31115693,-0.08226377,2024-07-30,25025,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_0,-0.093457945,0.32564574,-0.119617224,2024-07-30,25026,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_0,-0.006795422,0.42612943,-0.05727966,2024-07-30,25027,"{""type"":""MultiPoint"",""coordinates"":[]}"
28_0,-0.0750589,0.4563723,-0.073974445,2024-07-30,25028,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_0,0.109117016,0.63410765,0.08073793,2024-07-30,25029,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_0,-0.092868306,0.52651185,-0.061757136,2024-07-30,25030,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_0,0.049494777,0.62152874,0.010165864,2024-07-30,25031,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0,-0.009853133,0.46674514,-0.043010753,2024-07-30,25032,"{""type"":""MultiPoint"",""coordinates"":[]}"
33_0,0.07557239,0.5208747,0.06535176,2024-07-30,25033,"{""type"":""MultiPoint"",""coordinates"":[]}"
