system:index,NDII,NDVI,NDWI,date,point_id,.geo
0_0,0.22782475,0.77590406,0.32746568,2024-10-28,25000,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0,0.18451758,0.7121741,0.19329576,2024-10-28,25001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0,0.376826,0.87387836,0.35260466,2024-10-28,25002,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0,0.21156998,0.7561258,0.21902205,2024-10-28,25003,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0,0.25922754,0.7106296,0.2347333,2024-10-28,25004,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0,0.1020859,0.4605419,0.07143544,2024-10-28,25005,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0,0.056330174,0.6594611,0.043613102,2024-10-28,25006,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0,0.1870456,0.5002882,0.08516177,2024-10-28,25007,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0,0.12338318,0.65273714,0.12530512,2024-10-28,25008,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0,0.19536401,0.68758416,0.17197955,2024-10-28,25009,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0,0.1251472,0.6432675,0.040114056,2024-10-28,25010,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0,0.2394984,0.84224755,0.23108615,2024-10-28,25011,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0,-0.04125222,0.531199,-0.042650595,2024-10-28,25012,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0,0.016915817,0.59071374,-0.004306415,2024-10-28,25013,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_0,0.24176519,0.7804311,0.2526302,2024-10-28,25014,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_0,0.27836135,0.79385173,0.18165575,2024-10-28,25015,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_0,0.1542983,0.80604136,0.19313003,2024-10-28,25016,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_0,0.1003223,0.70519346,0.114971794,2024-10-28,25017,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_0,0.17871664,0.7549349,0.043640077,2024-10-28,25018,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_0,-0.031904373,0.5436041,-0.06986214,2024-10-28,25019,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_0,0.1480412,0.6668662,0.15118992,2024-10-28,25020,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0,0.14076756,0.7373818,0.18003213,2024-10-28,25021,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_0,0.06469894,0.6687677,0.041181274,2024-10-28,25022,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_0,0.3991116,0.90427846,0.40328416,2024-10-28,25023,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_0,0.14476503,0.63782555,0.11904482,2024-10-28,25024,"{""type"":""MultiPoint"",""coordinates"":[]}"
25_0,0.25129703,0.79315513,0.24849471,2024-10-28,25025,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_0,0.015411334,0.49325395,-0.025762115,2024-10-28,25026,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_0,0.14688395,0.75,0.15407854,2024-10-28,25027,"{""type"":""MultiPoint"",""coordinates"":[]}"
