system:index,NDII,NDVI,NDWI,date,point_id,.geo
0_0,0.39464256,0.79814726,0.3504211,2024-06-15,25000,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0,0.24662577,0.6902564,0.21065198,2024-06-15,25001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0,-0.015827794,0.4425554,-0.06806457,2024-06-15,25002,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0,0.3856918,0.85915494,0.37106016,2024-06-15,25003,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0,0.29390308,0.78351253,0.29482174,2024-06-15,25004,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0,0.3047842,0.7536125,0.26546484,2024-06-15,25005,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0,0.096861474,0.64476556,0.06562338,2024-06-15,25006,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0,0.013347197,0.57035685,0.03832963,2024-06-15,25007,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0,0.10899651,0.6461111,0.100270234,2024-06-15,25008,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0,0.11756108,0.67112297,0.083893344,2024-06-15,25009,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0,0.0063870186,0.5292135,-0.027857143,2024-06-15,25010,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0,0.20028922,0.77689046,0.23354124,2024-06-15,25011,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0,0.12540561,0.68660796,0.09589582,2024-06-15,25012,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0,0.052805282,0.6356325,0.011670174,2024-06-15,25013,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_0,0.30346474,0.83879095,0.30512515,2024-06-15,25014,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_0,0.22931276,0.6437863,0.17470862,2024-06-15,25015,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_0,0.12041748,0.6609228,0.07728284,2024-06-15,25016,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_0,0.1588156,0.5925197,0.12831241,2024-06-15,25017,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_0,0.22533537,0.7314376,0.18082242,2024-06-15,25018,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_0,-0.07240506,0.47374773,-0.1308062,2024-06-15,25019,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_0,0.15284385,0.66888297,0.10136025,2024-06-15,25020,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0,0.20211676,0.75609756,0.18811882,2024-06-15,25021,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_0,0.13943502,0.6870687,0.11495952,2024-06-15,25022,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_0,-0.11622058,0.3523574,-0.14855395,2024-06-15,25023,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_0,0.15969656,0.709936,0.13363014,2024-06-15,25024,"{""type"":""MultiPoint"",""coordinates"":[]}"
25_0,0.1789805,0.6617201,0.10772534,2024-06-15,25025,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_0,0.06977548,0.5930764,0.034232624,2024-06-15,25026,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_0,0.24203797,0.7638876,0.21303831,2024-06-15,25027,"{""type"":""MultiPoint"",""coordinates"":[]}"
28_0,0.0044658193,0.4701131,-0.029850746,2024-06-15,25028,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_0,0.21144931,0.7525518,0.183128,2024-06-15,25029,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_0,0.14426354,0.7417722,0.15608664,2024-06-15,25030,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_0,0.24792817,0.7915293,0.23712784,2024-06-15,25031,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0,0.020431545,0.49101797,-0.014836796,2024-06-15,25032,"{""type"":""MultiPoint"",""coordinates"":[]}"
33_0,0.13772455,0.6409792,0.11384615,2024-06-15,25033,"{""type"":""MultiPoint"",""coordinates"":[]}"
34_0,0.23757295,0.8031366,0.23946643,2024-06-15,25034,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_0,0.16908212,0.69046193,0.13446055,2024-06-15,25035,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_0,0.1514367,0.63126725,0.11524966,2024-06-15,25036,"{""type"":""MultiPoint"",""coordinates"":[]}"
37_0,0.265518,0.8002062,0.25720152,2024-06-15,25037,"{""type"":""MultiPoint"",""coordinates"":[]}"
38_0,0.15579171,0.6578135,0.14946467,2024-06-15,25038,"{""type"":""MultiPoint"",""coordinates"":[]}"
39_0,0.18758883,0.70328104,0.16402632,2024-06-15,25039,"{""type"":""MultiPoint"",""coordinates"":[]}"
40_0,0.22267206,0.736152,0.190022,2024-06-15,25040,"{""type"":""MultiPoint"",""coordinates"":[]}"
41_0,0.06462406,0.6013514,0.014401763,2024-06-15,25041,"{""type"":""MultiPoint"",""coordinates"":[]}"
42_0,0.33262068,0.82798684,0.30917507,2024-06-15,25042,"{""type"":""MultiPoint"",""coordinates"":[]}"
43_0,0.24533975,0.72764045,0.20994648,2024-06-15,25043,"{""type"":""MultiPoint"",""coordinates"":[]}"
44_0,0.447548,0.8809559,0.43871295,2024-06-15,25044,"{""type"":""MultiPoint"",""coordinates"":[]}"
45_0,0.016097609,0.5423892,-0.028169181,2024-06-15,25045,"{""type"":""MultiPoint"",""coordinates"":[]}"
46_0,0.15747033,0.47963676,0.13187906,2024-06-15,25046,"{""type"":""MultiPoint"",""coordinates"":[]}"
47_0,0.25697666,0.62970614,0.25115624,2024-06-15,25047,"{""type"":""MultiPoint"",""coordinates"":[]}"
48_0,0.17799607,0.74358976,0.16586922,2024-06-15,25048,"{""type"":""MultiPoint"",""coordinates"":[]}"
49_0,0.30997625,0.7500998,0.307096,2024-06-15,25049,"{""type"":""MultiPoint"",""coordinates"":[]}"
50_0,0.04096856,0.5185427,-0.009889001,2024-06-15,25050,"{""type"":""MultiPoint"",""coordinates"":[]}"
51_0,-0.01416613,0.47547272,-0.07839781,2024-06-15,25051,"{""type"":""MultiPoint"",""coordinates"":[]}"
52_0,0.23310196,0.7383996,0.19523509,2024-06-15,25052,"{""type"":""MultiPoint"",""coordinates"":[]}"
53_0,0.12914285,0.64881283,0.13277693,2024-06-15,25053,"{""type"":""MultiPoint"",""coordinates"":[]}"
54_0,0.06836965,0.59974986,0.015482334,2024-06-15,25054,"{""type"":""MultiPoint"",""coordinates"":[]}"
55_0,0.093463846,0.3092437,0.040921997,2024-06-15,25055,"{""type"":""MultiPoint"",""coordinates"":[]}"
56_0,0.12375285,0.4720812,0.0734777,2024-06-15,25056,"{""type"":""MultiPoint"",""coordinates"":[]}"
57_0,0.3562599,0.8348429,0.32601508,2024-06-15,25057,"{""type"":""MultiPoint"",""coordinates"":[]}"
58_0,-0.012810619,0.4287114,-0.058899466,2024-06-15,25058,"{""type"":""MultiPoint"",""coordinates"":[]}"
59_0,0.18347509,0.7418136,0.15683815,2024-06-15,25059,"{""type"":""MultiPoint"",""coordinates"":[]}"
60_0,0.251693,0.8258977,0.25575304,2024-06-15,25060,"{""type"":""MultiPoint"",""coordinates"":[]}"
61_0,0.016042108,0.6133563,0.01578047,2024-06-15,25061,"{""type"":""MultiPoint"",""coordinates"":[]}"
62_0,-0.017927261,0.37918893,-0.031086087,2024-06-15,25062,"{""type"":""MultiPoint"",""coordinates"":[]}"
63_0,0.34304774,0.86264575,0.32527947,2024-06-15,25063,"{""type"":""MultiPoint"",""coordinates"":[]}"
64_0,-0.00622759,0.5397903,-0.03293297,2024-06-15,25064,"{""type"":""MultiPoint"",""coordinates"":[]}"
65_0,-0.01556265,0.5013298,-0.05975432,2024-06-15,25065,"{""type"":""MultiPoint"",""coordinates"":[]}"
66_0,0.13251312,0.5670421,0.09559851,2024-06-15,25066,"{""type"":""MultiPoint"",""coordinates"":[]}"
67_0,0.043014824,0.5366355,0.0313636,2024-06-15,25067,"{""type"":""MultiPoint"",""coordinates"":[]}"
