system:index,NDII,NDVI,NDWI,date,point_id,.geo
0_0,0.25445595,0.5782178,0.18424962,2024-07-10,25000,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0,0.16790593,0.5939114,0.085866265,2024-07-10,25001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0,0.1744747,0.7283721,0.16708542,2024-07-10,25002,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0,0.32312623,0.7659575,0.28331763,2024-07-10,25003,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0,0.28381962,0.7644445,0.2656748,2024-07-10,25004,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0,0.27701306,0.7211061,0.23724814,2024-07-10,25005,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0,-0.050224822,0.4820385,-0.09819619,2024-07-10,25006,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0,-0.0039884984,0.43692958,-0.045134537,2024-07-10,25007,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0,0.09660377,0.63542855,0.09890936,2024-07-10,25008,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0,0.08622717,0.627558,0.053497944,2024-07-10,25009,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0,-0.05794218,0.5105441,-0.07887275,2024-07-10,25010,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0,0.08457069,0.53820676,0.06817809,2024-07-10,25011,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0,0.06345886,0.55635494,0.0106814,2024-07-10,25012,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0,0.0404814,0.5889571,-0.010128033,2024-07-10,25013,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_0,0.2871556,0.8310017,0.28087687,2024-07-10,25014,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_0,0.030554421,0.56926805,-0.011070092,2024-07-10,25015,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_0,-0.027586434,0.5052672,-0.08884846,2024-07-10,25016,"{""type"":""MultiPoint"",""coordinates"":[]}"
