system:index,NDII,NDVI,NDWI,date,point_id,.geo
0_0,-0.07293626,0.41525424,-0.1231678,2024-07-20,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0,0.17451032,0.64530116,0.14009742,2024-07-20,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0,0.086125456,0.48912567,0.08025875,2024-07-20,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0,-0.041137494,0.43787423,-0.027851291,2024-07-20,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0,-0.037746105,0.39869654,-0.08869718,2024-07-20,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0,0.14403516,0.6785848,0.108156264,2024-07-20,5,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0,-0.09615457,0.34276935,-0.1354453,2024-07-20,6,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0,-0.0715061,0.3929721,-0.11480345,2024-07-20,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0,0.15774179,0.7323595,0.14895864,2024-07-20,8,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0,-0.08268921,0.34071484,-0.14257748,2024-07-20,9,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0,0.10793788,0.6590093,0.057821933,2024-07-20,10,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0,0.105713636,0.62627155,0.085956775,2024-07-20,11,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0,0.19314931,0.5221991,0.16528969,2024-07-20,12,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0,0.18233491,0.61762035,0.15456922,2024-07-20,13,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_0,0.20692727,0.7166588,0.17518063,2024-07-20,14,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_0,0.18181792,0.7325058,0.17472824,2024-07-20,15,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_0,0.19036445,0.5650935,0.16329908,2024-07-20,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_0,0.2443181,0.77593386,0.22649516,2024-07-20,17,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_0,0.056686807,0.66668934,0.0143074915,2024-07-20,18,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_0,0.16825286,0.76136816,0.13714659,2024-07-20,19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_0,0.2388251,0.71699625,0.20443118,2024-07-20,20,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0,-0.034090202,0.38684094,-0.062478263,2024-07-20,21,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_0,0.08888717,0.5759307,0.052118406,2024-07-20,22,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_0,0.038107842,0.597655,-0.013613185,2024-07-20,23,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_0,0.10520591,0.5198599,0.043440793,2024-07-20,24,"{""type"":""MultiPoint"",""coordinates"":[]}"
25_0,-0.037649218,0.46654773,-0.06785107,2024-07-20,25,"{""type"":""MultiPoint"",""coordinates"":[]}"
