system:index,NDII,NDVI,NDWI,date,point_id,.geo
0_0,0.120391704,0.52925646,0.06462481,2024-10-13,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0,0.30407476,0.77969116,0.24959332,2024-10-13,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0,0.23507325,0.5993088,0.24533495,2024-10-13,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0,0.1292643,0.5055925,0.10369037,2024-10-13,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0,0.110779285,0.5410303,0.081064865,2024-10-13,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0,0.2729674,0.76396084,0.22916153,2024-10-13,5,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0,-0.020360293,0.41575542,-0.06540816,2024-10-13,6,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0,0.0139334295,0.52071345,-0.011501852,2024-10-13,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0,0.222581,0.75884366,0.20265606,2024-10-13,8,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0,0.035531364,0.5956489,0.010434036,2024-10-13,9,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0,0.20227382,0.71521115,0.12829961,2024-10-13,10,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0,0.1141789,0.6703527,0.10340617,2024-10-13,11,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0,0.27731565,0.60375094,0.2486992,2024-10-13,12,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0,0.18561475,0.4107079,0.16469672,2024-10-13,13,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_0,0.27671078,0.7868351,0.22161825,2024-10-13,14,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_0,0.27689976,0.75232744,0.26055816,2024-10-13,15,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_0,0.28123397,0.69543344,0.31103677,2024-10-13,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_0,0.28227183,0.72330457,0.13965707,2024-10-13,17,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_0,0.1118161,0.71335435,0.072878465,2024-10-13,18,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_0,0.24644242,0.8389113,0.21833137,2024-10-13,19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_0,0.38956082,0.85723597,0.3945206,2024-10-13,20,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0,0.107489824,0.4838793,0.04474992,2024-10-13,21,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_0,0.28809446,0.7658612,0.30925313,2024-10-13,22,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_0,0.0685727,0.64849246,0.03069107,2024-10-13,23,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_0,0.21484184,0.67432284,0.110625155,2024-10-13,24,"{""type"":""MultiPoint"",""coordinates"":[]}"
25_0,0.047701273,0.5777778,0.014738723,2024-10-13,25,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_0,0.28189296,0.7813112,0.29215527,2024-10-13,26,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_0,0.058659565,0.50111914,0.01782238,2024-10-13,27,"{""type"":""MultiPoint"",""coordinates"":[]}"
28_0,0.17326882,0.7305424,0.12023169,2024-10-13,28,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_0,0.018522501,0.4775401,-0.011145361,2024-10-13,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_0,0.13046578,0.70673394,0.11754077,2024-10-13,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_0,0.09803506,0.5707528,0.05454935,2024-10-13,31,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0,0.25866574,0.6899645,0.2734473,2024-10-13,32,"{""type"":""MultiPoint"",""coordinates"":[]}"
33_0,0.12829266,0.66735125,0.09634384,2024-10-13,33,"{""type"":""MultiPoint"",""coordinates"":[]}"
34_0,0.46703714,0.8877008,0.4712961,2024-10-13,34,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_0,0.1449957,0.5603003,0.13153113,2024-10-13,35,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_0,0.08212496,0.587568,0.06222919,2024-10-13,36,"{""type"":""MultiPoint"",""coordinates"":[]}"
37_0,0.10881011,0.5902511,0.10042424,2024-10-13,37,"{""type"":""MultiPoint"",""coordinates"":[]}"
38_0,0.15739535,0.7122539,0.12539282,2024-10-13,38,"{""type"":""MultiPoint"",""coordinates"":[]}"
39_0,0.13431135,0.6659047,0.11642316,2024-10-13,39,"{""type"":""MultiPoint"",""coordinates"":[]}"
40_0,0.043352164,0.5421392,0.0032744154,2024-10-13,40,"{""type"":""MultiPoint"",""coordinates"":[]}"
41_0,0.2665807,0.8153358,0.27712342,2024-10-13,41,"{""type"":""MultiPoint"",""coordinates"":[]}"
42_0,0.15782522,0.5516284,0.16606279,2024-10-13,42,"{""type"":""MultiPoint"",""coordinates"":[]}"
43_0,0.18248086,0.6394835,0.1758129,2024-10-13,43,"{""type"":""MultiPoint"",""coordinates"":[]}"
44_0,0.39491394,0.80213994,0.3388944,2024-10-13,44,"{""type"":""MultiPoint"",""coordinates"":[]}"
45_0,0.16823755,0.5923742,0.090769574,2024-10-13,45,"{""type"":""MultiPoint"",""coordinates"":[]}"
46_0,0.26041475,0.75237906,0.15330511,2024-10-13,46,"{""type"":""MultiPoint"",""coordinates"":[]}"
47_0,-0.026977647,0.5174849,-0.032780938,2024-10-13,47,"{""type"":""MultiPoint"",""coordinates"":[]}"
48_0,-0.024136651,0.46930945,-0.090981014,2024-10-13,48,"{""type"":""MultiPoint"",""coordinates"":[]}"
49_0,0.12580386,0.7326203,0.020931803,2024-10-13,49,"{""type"":""MultiPoint"",""coordinates"":[]}"
50_0,0.117839925,0.6573134,0.09658305,2024-10-13,50,"{""type"":""MultiPoint"",""coordinates"":[]}"
51_0,0.3159153,0.8157168,0.28706175,2024-10-13,51,"{""type"":""MultiPoint"",""coordinates"":[]}"
52_0,0.31391776,0.80018,0.26103404,2024-10-13,52,"{""type"":""MultiPoint"",""coordinates"":[]}"
53_0,0.20870157,0.66770506,0.15956679,2024-10-13,53,"{""type"":""MultiPoint"",""coordinates"":[]}"
54_0,0.1946276,0.65377665,0.16230632,2024-10-13,54,"{""type"":""MultiPoint"",""coordinates"":[]}"
55_0,0.28089026,0.6999117,0.21310098,2024-10-13,55,"{""type"":""MultiPoint"",""coordinates"":[]}"
56_0,0.1737735,0.5251344,0.14475557,2024-10-13,56,"{""type"":""MultiPoint"",""coordinates"":[]}"
57_0,0.2839582,0.6688963,0.2628915,2024-10-13,57,"{""type"":""MultiPoint"",""coordinates"":[]}"
58_0,0.11458835,0.58843774,0.1130938,2024-10-13,58,"{""type"":""MultiPoint"",""coordinates"":[]}"
59_0,0.29687285,0.76692915,0.275,2024-10-13,59,"{""type"":""MultiPoint"",""coordinates"":[]}"
60_0,0.2982331,0.7902098,0.2572724,2024-10-13,60,"{""type"":""MultiPoint"",""coordinates"":[]}"
61_0,0.05128628,0.09404065,0.049483683,2024-10-13,61,"{""type"":""MultiPoint"",""coordinates"":[]}"
62_0,0.43092963,0.7134208,0.44326392,2024-10-13,62,"{""type"":""MultiPoint"",""coordinates"":[]}"
63_0,0.31321,0.62166965,0.2662968,2024-10-13,63,"{""type"":""MultiPoint"",""coordinates"":[]}"
64_0,0.41717792,0.72290945,0.39224312,2024-10-13,64,"{""type"":""MultiPoint"",""coordinates"":[]}"
65_0,0.258455,0.61533195,0.22740866,2024-10-13,65,"{""type"":""MultiPoint"",""coordinates"":[]}"
66_0,0.053778235,0.29405034,0.04601156,2024-10-13,66,"{""type"":""MultiPoint"",""coordinates"":[]}"
67_0,0.18757764,0.7746787,0.10731957,2024-10-13,67,"{""type"":""MultiPoint"",""coordinates"":[]}"
68_0,0.23903239,0.58901685,0.18363756,2024-10-13,68,"{""type"":""MultiPoint"",""coordinates"":[]}"
69_0,0.1859496,0.73731345,0.121627405,2024-10-13,69,"{""type"":""MultiPoint"",""coordinates"":[]}"
70_0,0.15990551,0.7272516,0.080329984,2024-10-13,70,"{""type"":""MultiPoint"",""coordinates"":[]}"
71_0,0.053034168,0.53640777,0.011182109,2024-10-13,71,"{""type"":""MultiPoint"",""coordinates"":[]}"
72_0,0.07212858,0.6519027,0.056031905,2024-10-13,72,"{""type"":""MultiPoint"",""coordinates"":[]}"
73_0,0.09255725,0.5772114,0.050424363,2024-10-13,73,"{""type"":""MultiPoint"",""coordinates"":[]}"
74_0,0.057871208,0.42069423,0.046232875,2024-10-13,74,"{""type"":""MultiPoint"",""coordinates"":[]}"
75_0,0.20198773,0.67639256,0.16283348,2024-10-13,75,"{""type"":""MultiPoint"",""coordinates"":[]}"
76_0,0.10099103,0.5675676,0.059491485,2024-10-13,76,"{""type"":""MultiPoint"",""coordinates"":[]}"
77_0,0.19208333,0.6814276,0.13495427,2024-10-13,77,"{""type"":""MultiPoint"",""coordinates"":[]}"
78_0,0.079017855,0.56043136,0.008411439,2024-10-13,78,"{""type"":""MultiPoint"",""coordinates"":[]}"
79_0,0.2659135,0.7561967,0.23733181,2024-10-13,79,"{""type"":""MultiPoint"",""coordinates"":[]}"
81_0,0.29608637,0.7427917,0.2691251,2024-10-13,81,"{""type"":""MultiPoint"",""coordinates"":[]}"
82_0,0.17224562,0.6132874,0.15919837,2024-10-13,82,"{""type"":""MultiPoint"",""coordinates"":[]}"
83_0,0.063716814,0.60274494,-0.0033191086,2024-10-13,83,"{""type"":""MultiPoint"",""coordinates"":[]}"
85_0,0.3005694,0.7603912,0.2984671,2024-10-13,85,"{""type"":""MultiPoint"",""coordinates"":[]}"
86_0,0.17751251,0.6232877,0.14216867,2024-10-13,86,"{""type"":""MultiPoint"",""coordinates"":[]}"
87_0,0.03784521,0.53275365,-0.032564946,2024-10-13,87,"{""type"":""MultiPoint"",""coordinates"":[]}"
88_0,0.050182324,0.4550182,0.011386228,2024-10-13,88,"{""type"":""MultiPoint"",""coordinates"":[]}"
89_0,0.01564482,0.51448274,-0.02917772,2024-10-13,89,"{""type"":""MultiPoint"",""coordinates"":[]}"
90_0,0.1869621,0.7552068,0.16163142,2024-10-13,90,"{""type"":""MultiPoint"",""coordinates"":[]}"
93_0,0.12574342,0.6091298,0.045897078,2024-10-13,93,"{""type"":""MultiPoint"",""coordinates"":[]}"
98_0,0.2409099,0.82771534,0.29636395,2024-10-13,98,"{""type"":""MultiPoint"",""coordinates"":[]}"
102_0,0.15140098,0.6385382,0.15557638,2024-10-13,102,"{""type"":""MultiPoint"",""coordinates"":[]}"
104_0,0.11141545,0.72175115,0.10488356,2024-10-13,104,"{""type"":""MultiPoint"",""coordinates"":[]}"
106_0,0.20744956,0.51480144,0.15592286,2024-10-13,106,"{""type"":""MultiPoint"",""coordinates"":[]}"
107_0,0.3968969,0.78283197,0.33700138,2024-10-13,107,"{""type"":""MultiPoint"",""coordinates"":[]}"
108_0,0.07318038,0.56662434,0.026184538,2024-10-13,108,"{""type"":""MultiPoint"",""coordinates"":[]}"
109_0,0.2995618,0.7565063,0.2886014,2024-10-13,109,"{""type"":""MultiPoint"",""coordinates"":[]}"
110_0,0.40260655,0.81222916,0.3787546,2024-10-13,110,"{""type"":""MultiPoint"",""coordinates"":[]}"
111_0,0.11385517,0.45392492,0.09394393,2024-10-13,111,"{""type"":""MultiPoint"",""coordinates"":[]}"
112_0,0.30789948,0.85100603,0.28042668,2024-10-13,112,"{""type"":""MultiPoint"",""coordinates"":[]}"
113_0,0.22593251,0.7086528,0.17758067,2024-10-13,113,"{""type"":""MultiPoint"",""coordinates"":[]}"
115_0,0.06301905,0.49356222,0.042436346,2024-10-13,115,"{""type"":""MultiPoint"",""coordinates"":[]}"
116_0,0.02712127,0.43092784,-0.093403004,2024-10-13,116,"{""type"":""MultiPoint"",""coordinates"":[]}"
119_0,0.09610419,0.62040263,0.063615486,2024-10-13,119,"{""type"":""MultiPoint"",""coordinates"":[]}"
120_0,0.30130324,0.7565364,0.2699187,2024-10-13,120,"{""type"":""MultiPoint"",""coordinates"":[]}"
121_0,0.020748576,0.46375883,-0.026658136,2024-10-13,121,"{""type"":""MultiPoint"",""coordinates"":[]}"
125_0,0.074723065,0.42549372,0.018166276,2024-10-13,125,"{""type"":""MultiPoint"",""coordinates"":[]}"
126_0,0.30347186,0.782223,0.31977212,2024-10-13,126,"{""type"":""MultiPoint"",""coordinates"":[]}"
127_0,0.23647669,0.66098654,0.20259741,2024-10-13,127,"{""type"":""MultiPoint"",""coordinates"":[]}"
131_0,0.11471216,0.5506849,0.043317974,2024-10-13,131,"{""type"":""MultiPoint"",""coordinates"":[]}"
134_0,0.1923077,0.5717575,0.17836593,2024-10-13,134,"{""type"":""MultiPoint"",""coordinates"":[]}"
136_0,0.3282341,0.7005128,0.24287856,2024-10-13,136,"{""type"":""MultiPoint"",""coordinates"":[]}"
137_0,0.062304076,0.5659411,0.010952676,2024-10-13,137,"{""type"":""MultiPoint"",""coordinates"":[]}"
139_0,0.32174593,0.78030264,0.29717433,2024-10-13,139,"{""type"":""MultiPoint"",""coordinates"":[]}"
141_0,0.25731218,0.7150111,0.21009365,2024-10-13,141,"{""type"":""MultiPoint"",""coordinates"":[]}"
142_0,0.33647877,0.7806826,0.29461458,2024-10-13,142,"{""type"":""MultiPoint"",""coordinates"":[]}"
143_0,0.36678982,0.85754764,0.38522795,2024-10-13,143,"{""type"":""MultiPoint"",""coordinates"":[]}"
144_0,0.15778096,0.6343779,0.10493946,2024-10-13,144,"{""type"":""MultiPoint"",""coordinates"":[]}"
145_0,0.08645897,0.65356296,0.06447725,2024-10-13,145,"{""type"":""MultiPoint"",""coordinates"":[]}"
