system:index,NDII,NDVI,NDWI,date,point_id,.geo
71_0,0.0273752,0.5164898,-0.01380082,2024-04-21,71,"{""type"":""MultiPoint"",""coordinates"":[]}"
72_0,0.41734248,0.71900827,0.42023587,2024-04-21,72,"{""type"":""MultiPoint"",""coordinates"":[]}"
77_0,0.26584297,0.7023766,0.25515568,2024-04-21,77,"{""type"":""MultiPoint"",""coordinates"":[]}"
78_0,0.18225904,0.07683073,-0.060117878,2024-04-21,78,"{""type"":""MultiPoint"",""coordinates"":[]}"
80_0,0.07506157,0.29155672,-0.048937462,2024-04-21,80,"{""type"":""MultiPoint"",""coordinates"":[]}"
84_0,0.019172113,0.530303,-0.0064833444,2024-04-21,84,"{""type"":""MultiPoint"",""coordinates"":[]}"
86_0,0.14414024,0.015439857,0.17704594,2024-04-21,86,"{""type"":""MultiPoint"",""coordinates"":[]}"
91_0,-0.023758806,0.4906194,-0.037184596,2024-04-21,91,"{""type"":""MultiPoint"",""coordinates"":[]}"
92_0,0.3483387,0.67833984,0.36067298,2024-04-21,92,"{""type"":""MultiPoint"",""coordinates"":[]}"
93_0,0.1131874,0.07056264,0.1604751,2024-04-21,93,"{""type"":""MultiPoint"",""coordinates"":[]}"
94_0,0.13008937,0.65135896,0.0028457597,2024-04-21,94,"{""type"":""MultiPoint"",""coordinates"":[]}"
95_0,0.17400666,0.7262093,0.12809917,2024-04-21,95,"{""type"":""MultiPoint"",""coordinates"":[]}"
96_0,0.24476361,0.4741573,0.01942502,2024-04-21,96,"{""type"":""MultiPoint"",""coordinates"":[]}"
97_0,0.038197096,0.635312,0.03228286,2024-04-21,97,"{""type"":""MultiPoint"",""coordinates"":[]}"
99_0,0.14851485,0.3115578,-0.28882834,2024-04-21,99,"{""type"":""MultiPoint"",""coordinates"":[]}"
100_0,0.12319951,0.34669894,0.15317449,2024-04-21,100,"{""type"":""MultiPoint"",""coordinates"":[]}"
101_0,0.23491798,0.66348153,0.18531676,2024-04-21,101,"{""type"":""MultiPoint"",""coordinates"":[]}"
