system:index,NDII,NDVI,NDWI,date,point_id,.geo
6_0,-0.116616964,0.41296324,-0.16551083,2024-09-03,25006,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0,-0.08412469,0.34725845,-0.116195165,2024-09-03,25007,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0,0.15767357,0.3067522,0.15035166,2024-09-03,25008,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0,-0.03540664,0.52581996,-0.09647565,2024-09-03,25010,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_0,0.03654648,0.53523314,-0.05410782,2024-09-03,25015,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_0,-0.13585337,0.29594707,-0.24714138,2024-09-03,25016,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_0,-0.08744593,0.4381851,-0.14691901,2024-09-03,25019,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_0,0.06702784,0.59682864,0.046117794,2024-09-03,25022,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_0,-0.1848996,0.2555949,-0.22891052,2024-09-03,25023,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_0,0.21649274,0.606357,0.17153054,2024-09-03,25024,"{""type"":""MultiPoint"",""coordinates"":[]}"
25_0,-0.15596083,0.2421305,-0.16207734,2024-09-03,25025,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_0,0.048706096,0.17331934,-0.046523347,2024-09-03,25026,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_0,-0.08944212,0.3941693,-0.1422452,2024-09-03,25027,"{""type"":""MultiPoint"",""coordinates"":[]}"
28_0,-0.02686183,0.47269785,-0.044793203,2024-09-03,25028,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_0,0.18849382,0.69104606,0.14003338,2024-09-03,25031,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0,0.036847997,0.50112236,-0.008640327,2024-09-03,25032,"{""type"":""MultiPoint"",""coordinates"":[]}"
34_0,0.16659722,0.44260025,0.17997372,2024-09-03,25034,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_0,0.19941594,0.60676694,0.14295405,2024-09-03,25036,"{""type"":""MultiPoint"",""coordinates"":[]}"
37_0,0.014879124,0.52787113,-0.020440908,2024-09-03,25037,"{""type"":""MultiPoint"",""coordinates"":[]}"
40_0,0.27659366,0.5951349,0.21945679,2024-09-03,25040,"{""type"":""MultiPoint"",""coordinates"":[]}"
41_0,-0.06715007,0.35177678,-0.14622432,2024-09-03,25041,"{""type"":""MultiPoint"",""coordinates"":[]}"
42_0,0.28014874,0.4109708,0.27431843,2024-09-03,25042,"{""type"":""MultiPoint"",""coordinates"":[]}"
43_0,0.25835836,0.7011797,0.21104687,2024-09-03,25043,"{""type"":""MultiPoint"",""coordinates"":[]}"
44_0,0.26351207,0.42854062,0.26308635,2024-09-03,25044,"{""type"":""MultiPoint"",""coordinates"":[]}"
45_0,-0.061726592,0.26654986,-0.1347689,2024-09-03,25045,"{""type"":""MultiPoint"",""coordinates"":[]}"
46_0,0.2614808,0.41344073,0.23874806,2024-09-03,25046,"{""type"":""MultiPoint"",""coordinates"":[]}"
47_0,0.05187475,0.4285683,0.037811205,2024-09-03,25047,"{""type"":""MultiPoint"",""coordinates"":[]}"
48_0,0.23175588,0.7069437,0.20031883,2024-09-03,25048,"{""type"":""MultiPoint"",""coordinates"":[]}"
50_0,-0.019995332,0.364491,-0.065129325,2024-09-03,25050,"{""type"":""MultiPoint"",""coordinates"":[]}"
