system:index,NDII,NDVI,NDWI,date,point_id,.geo
0_0,0.16307181,0.70687896,0.1475472,2024-12-27,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0,0.3815931,0.8321227,0.33372992,2024-12-27,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0,0.39739615,0.761203,0.4431614,2024-12-27,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0,0.081749484,0.57425743,0.05672917,2024-12-27,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0,0.12743461,0.68875796,0.1338994,2024-12-27,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0,0.33432987,0.8180597,0.3030393,2024-12-27,5,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0,0.034141514,0.50493824,-0.01985371,2024-12-27,6,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0,0.056146424,0.59251726,0.056848943,2024-12-27,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0,0.31862745,0.778143,0.33532575,2024-12-27,8,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0,-4.8309178E-4,0.5754151,0.04363888,2024-12-27,9,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0,0.23806664,0.8161039,0.09558132,2024-12-27,10,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0,0.092369474,0.7037037,0.096,2024-12-27,11,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0,0.27954143,0.5760837,0.2705357,2024-12-27,12,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0,0.3769559,0.77167016,0.31406844,2024-12-27,13,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_0,0.31352717,0.8049415,0.26868686,2024-12-27,14,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_0,0.33828261,0.8327574,0.32965654,2024-12-27,15,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_0,0.39147192,0.6322757,0.46335244,2024-12-27,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_0,0.3882045,0.7553234,0.19689651,2024-12-27,17,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_0,0.11589017,0.7127717,0.07967233,2024-12-27,18,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_0,0.254122,0.80622536,0.2378987,2024-12-27,19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_0,0.48368734,0.86337554,0.51845217,2024-12-27,20,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0,0.1918854,0.64908576,0.24859792,2024-12-27,21,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_0,0.40972352,0.8198414,0.46408647,2024-12-27,22,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_0,0.102007024,0.6502112,0.084301054,2024-12-27,23,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_0,0.25243717,0.70397484,0.09690777,2024-12-27,24,"{""type"":""MultiPoint"",""coordinates"":[]}"
25_0,0.099289045,0.6499637,0.10586517,2024-12-27,25,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_0,0.37143195,0.8040451,0.4104029,2024-12-27,26,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_0,0.13129541,0.5747832,0.08761371,2024-12-27,27,"{""type"":""MultiPoint"",""coordinates"":[]}"
28_0,0.24189675,0.7285082,0.18478166,2024-12-27,28,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_0,0.06296302,0.48761466,0.06759202,2024-12-27,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_0,0.23872201,0.7586465,0.29125306,2024-12-27,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_0,0.21914424,0.6774081,0.2812032,2024-12-27,31,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0,0.3201041,0.74630505,0.40084326,2024-12-27,32,"{""type"":""MultiPoint"",""coordinates"":[]}"
33_0,0.21292087,0.7479401,0.19313452,2024-12-27,33,"{""type"":""MultiPoint"",""coordinates"":[]}"
34_0,0.52564293,0.8559777,0.44665092,2024-12-27,34,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_0,0.24775875,0.70224,0.20574953,2024-12-27,35,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_0,0.1676091,0.66138816,0.18395509,2024-12-27,36,"{""type"":""MultiPoint"",""coordinates"":[]}"
37_0,0.15530488,0.56800985,0.1465093,2024-12-27,37,"{""type"":""MultiPoint"",""coordinates"":[]}"
38_0,0.22774138,0.7705751,0.26912186,2024-12-27,38,"{""type"":""MultiPoint"",""coordinates"":[]}"
39_0,0.20088308,0.641514,0.20238343,2024-12-27,39,"{""type"":""MultiPoint"",""coordinates"":[]}"
40_0,0.082589366,0.5319553,0.09089641,2024-12-27,40,"{""type"":""MultiPoint"",""coordinates"":[]}"
41_0,0.2743665,0.8037486,0.2651084,2024-12-27,41,"{""type"":""MultiPoint"",""coordinates"":[]}"
42_0,0.15830301,0.537067,0.2089544,2024-12-27,42,"{""type"":""MultiPoint"",""coordinates"":[]}"
43_0,0.2282877,0.6922668,0.27858078,2024-12-27,43,"{""type"":""MultiPoint"",""coordinates"":[]}"
44_0,0.45356554,0.82016635,0.3880976,2024-12-27,44,"{""type"":""MultiPoint"",""coordinates"":[]}"
45_0,0.25607905,0.6668557,0.1676146,2024-12-27,45,"{""type"":""MultiPoint"",""coordinates"":[]}"
46_0,0.3760713,0.7914371,0.24167961,2024-12-27,46,"{""type"":""MultiPoint"",""coordinates"":[]}"
47_0,0.0122291725,0.5241372,0.034549598,2024-12-27,47,"{""type"":""MultiPoint"",""coordinates"":[]}"
48_0,0.20253384,0.17813908,0.18136798,2024-12-27,48,"{""type"":""MultiPoint"",""coordinates"":[]}"
49_0,-0.020615513,0.43700323,-0.10598575,2024-12-27,49,"{""type"":""MultiPoint"",""coordinates"":[]}"
50_0,0.07382414,0.5063608,0.028217841,2024-12-27,50,"{""type"":""MultiPoint"",""coordinates"":[]}"
51_0,0.10981074,0.46995807,0.076277606,2024-12-27,51,"{""type"":""MultiPoint"",""coordinates"":[]}"
52_0,0.14380337,0.65222543,0.07736959,2024-12-27,52,"{""type"":""MultiPoint"",""coordinates"":[]}"
53_0,0.005959595,0.6065947,0.015274564,2024-12-27,53,"{""type"":""MultiPoint"",""coordinates"":[]}"
54_0,-0.025651922,0.49506631,-0.098451376,2024-12-27,54,"{""type"":""MultiPoint"",""coordinates"":[]}"
55_0,0.0042357245,0.63810587,-2.9392814E-4,2024-12-27,55,"{""type"":""MultiPoint"",""coordinates"":[]}"
56_0,0.21750166,0.7146588,0.23299263,2024-12-27,56,"{""type"":""MultiPoint"",""coordinates"":[]}"
57_0,0.42002732,0.8091927,0.31217787,2024-12-27,57,"{""type"":""MultiPoint"",""coordinates"":[]}"
58_0,0.033108283,0.5255085,0.061203446,2024-12-27,58,"{""type"":""MultiPoint"",""coordinates"":[]}"
59_0,0.1858108,0.68093514,0.2156585,2024-12-27,59,"{""type"":""MultiPoint"",""coordinates"":[]}"
60_0,0.13614695,0.68959814,0.18409014,2024-12-27,60,"{""type"":""MultiPoint"",""coordinates"":[]}"
61_0,0.21128044,0.6788451,0.20730452,2024-12-27,61,"{""type"":""MultiPoint"",""coordinates"":[]}"
62_0,0.5084131,0.84147704,0.49942818,2024-12-27,62,"{""type"":""MultiPoint"",""coordinates"":[]}"
63_0,0.42616153,0.89545137,0.37649795,2024-12-27,63,"{""type"":""MultiPoint"",""coordinates"":[]}"
64_0,0.5607513,0.8825025,0.5604634,2024-12-27,64,"{""type"":""MultiPoint"",""coordinates"":[]}"
65_0,0.1060339,0.4651305,0.12050906,2024-12-27,65,"{""type"":""MultiPoint"",""coordinates"":[]}"
66_0,0.29182303,0.82250446,0.33591938,2024-12-27,66,"{""type"":""MultiPoint"",""coordinates"":[]}"
67_0,0.031850297,0.5594252,0.079186946,2024-12-27,67,"{""type"":""MultiPoint"",""coordinates"":[]}"
68_0,0.23936418,0.6830152,0.24283619,2024-12-27,68,"{""type"":""MultiPoint"",""coordinates"":[]}"
69_0,0.009286077,0.55155504,-0.055049,2024-12-27,69,"{""type"":""MultiPoint"",""coordinates"":[]}"
70_0,0.105235875,0.67824847,0.025409373,2024-12-27,70,"{""type"":""MultiPoint"",""coordinates"":[]}"
71_0,0.018786572,0.57457215,0.005307524,2024-12-27,71,"{""type"":""MultiPoint"",""coordinates"":[]}"
72_0,0.03272863,0.6212555,0.07444524,2024-12-27,72,"{""type"":""MultiPoint"",""coordinates"":[]}"
73_0,0.03737536,0.5503643,0.015573198,2024-12-27,73,"{""type"":""MultiPoint"",""coordinates"":[]}"
74_0,0.07279719,0.5663174,0.075949445,2024-12-27,74,"{""type"":""MultiPoint"",""coordinates"":[]}"
75_0,0.21723643,0.77776533,0.22234513,2024-12-27,75,"{""type"":""MultiPoint"",""coordinates"":[]}"
76_0,0.0139857745,0.5597012,-0.013678782,2024-12-27,76,"{""type"":""MultiPoint"",""coordinates"":[]}"
77_0,0.040221218,0.55435205,0.0065053343,2024-12-27,77,"{""type"":""MultiPoint"",""coordinates"":[]}"
78_0,0.0048712594,0.55196303,-0.031002162,2024-12-27,78,"{""type"":""MultiPoint"",""coordinates"":[]}"
79_0,0.21901296,0.7720856,0.21218356,2024-12-27,79,"{""type"":""MultiPoint"",""coordinates"":[]}"
80_0,-0.06201356,0.5970763,-0.09500388,2024-12-27,80,"{""type"":""MultiPoint"",""coordinates"":[]}"
81_0,0.15713839,0.59400827,0.09883322,2024-12-27,81,"{""type"":""MultiPoint"",""coordinates"":[]}"
82_0,1.4441369E-4,0.4535703,-0.17764556,2024-12-27,82,"{""type"":""MultiPoint"",""coordinates"":[]}"
