system:index,NDII,NDVI,NDWI,date,point_id,.geo
0_0,-0.0068224105,0.5390021,-0.052972972,2024-06-10,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0,0.19552626,0.6811671,0.16557723,2024-06-10,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0,0.12645186,0.5563789,0.13151063,2024-06-10,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0,0.010463971,0.4878853,0.01725624,2024-06-10,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0,0.020580001,0.48743728,-0.024685804,2024-06-10,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0,0.19526507,0.7244852,0.1697499,2024-06-10,5,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0,-0.04036445,0.39899036,-0.07873699,2024-06-10,6,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0,0.0026816414,0.490338,-0.04051127,2024-06-10,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0,0.18993714,0.73161817,0.19881253,2024-06-10,8,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0,0.0024570168,0.44954205,-0.03724298,2024-06-10,9,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0,0.176788,0.6960035,0.12784,2024-06-10,10,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0,0.16792232,0.7048099,0.1670625,2024-06-10,11,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0,0.266684,0.61856776,0.2681836,2024-06-10,12,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0,0.22880213,0.7169713,0.1974232,2024-06-10,13,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_0,0.23866157,0.7296409,0.20767364,2024-06-10,14,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_0,0.22835277,0.77065957,0.23276013,2024-06-10,15,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_0,0.2635891,0.6417313,0.25122944,2024-06-10,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_0,0.3402748,0.8358297,0.3280379,2024-06-10,17,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_0,0.1114064,0.6841932,0.081857376,2024-06-10,18,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_0,0.25343013,0.6704455,0.23545589,2024-06-10,19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_0,0.26589608,0.75105107,0.23673706,2024-06-10,20,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0,0.025753941,0.47195554,0.026389675,2024-06-10,21,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_0,0.13879572,0.64944017,0.109890886,2024-06-10,22,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_0,0.07575667,0.62735087,0.10450565,2024-06-10,23,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_0,0.11778271,0.5247094,0.060949642,2024-06-10,24,"{""type"":""MultiPoint"",""coordinates"":[]}"
25_0,0.0039201044,0.49551705,-0.03935496,2024-06-10,25,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_0,0.18784739,0.6925238,0.13909464,2024-06-10,26,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_0,-0.006554508,0.4345895,-0.025239363,2024-06-10,27,"{""type"":""MultiPoint"",""coordinates"":[]}"
28_0,0.114904575,0.6741354,0.07712404,2024-06-10,28,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_0,-0.005100595,0.42550313,-0.02566595,2024-06-10,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_0,0.033610076,0.5903016,0.016408123,2024-06-10,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_0,0.006610703,0.47199306,-0.034910034,2024-06-10,31,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0,0.15901464,0.59751207,0.14362623,2024-06-10,32,"{""type"":""MultiPoint"",""coordinates"":[]}"
33_0,0.05887016,0.5903809,0.023132922,2024-06-10,33,"{""type"":""MultiPoint"",""coordinates"":[]}"
34_0,0.36073405,0.8264513,0.40178508,2024-06-10,34,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_0,0.06529704,0.5105227,0.06790448,2024-06-10,35,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_0,0.045908526,0.5490535,0.011187806,2024-06-10,36,"{""type"":""MultiPoint"",""coordinates"":[]}"
37_0,0.05194022,0.4722718,0.022311183,2024-06-10,37,"{""type"":""MultiPoint"",""coordinates"":[]}"
38_0,0.1195036,0.6461509,0.08849764,2024-06-10,38,"{""type"":""MultiPoint"",""coordinates"":[]}"
39_0,0.06240606,0.54166746,0.049569547,2024-06-10,39,"{""type"":""MultiPoint"",""coordinates"":[]}"
40_0,-0.003307788,0.423335,-0.05317107,2024-06-10,40,"{""type"":""MultiPoint"",""coordinates"":[]}"
41_0,0.1855492,0.7083171,0.21629007,2024-06-10,41,"{""type"":""MultiPoint"",""coordinates"":[]}"
42_0,0.03652456,0.4254571,0.03325363,2024-06-10,42,"{""type"":""MultiPoint"",""coordinates"":[]}"
43_0,0.108641244,0.57656765,0.06868001,2024-06-10,43,"{""type"":""MultiPoint"",""coordinates"":[]}"
44_0,0.267408,0.68527526,0.24082884,2024-06-10,44,"{""type"":""MultiPoint"",""coordinates"":[]}"
45_0,0.09716187,0.54912806,0.051459283,2024-06-10,45,"{""type"":""MultiPoint"",""coordinates"":[]}"
46_0,0.14369424,0.63135964,0.0812507,2024-06-10,46,"{""type"":""MultiPoint"",""coordinates"":[]}"
47_0,-0.06448063,0.40060568,-0.06564417,2024-06-10,47,"{""type"":""MultiPoint"",""coordinates"":[]}"
48_0,0.10952805,0.6160539,0.070459194,2024-06-10,48,"{""type"":""MultiPoint"",""coordinates"":[]}"
49_0,0.059315223,0.7112935,0.016305262,2024-06-10,49,"{""type"":""MultiPoint"",""coordinates"":[]}"
50_0,0.16299038,0.675626,0.12666048,2024-06-10,50,"{""type"":""MultiPoint"",""coordinates"":[]}"
51_0,0.28485948,0.7378197,0.24153847,2024-06-10,51,"{""type"":""MultiPoint"",""coordinates"":[]}"
52_0,0.18426661,0.748954,0.22738117,2024-06-10,52,"{""type"":""MultiPoint"",""coordinates"":[]}"
53_0,0.25743386,0.76634353,0.22243248,2024-06-10,53,"{""type"":""MultiPoint"",""coordinates"":[]}"
54_0,0.21418773,0.75674856,0.18179964,2024-06-10,54,"{""type"":""MultiPoint"",""coordinates"":[]}"
55_0,0.302072,0.7677979,0.21458626,2024-06-10,55,"{""type"":""MultiPoint"",""coordinates"":[]}"
56_0,0.12241206,0.57100415,0.095504455,2024-06-10,56,"{""type"":""MultiPoint"",""coordinates"":[]}"
57_0,0.031764254,0.19772856,0.020613568,2024-06-10,57,"{""type"":""MultiPoint"",""coordinates"":[]}"
58_0,0.19152276,0.67408234,0.18737672,2024-06-10,58,"{""type"":""MultiPoint"",""coordinates"":[]}"
59_0,0.15352553,0.66020405,0.14356,2024-06-10,59,"{""type"":""MultiPoint"",""coordinates"":[]}"
60_0,0.44439733,0.90685344,0.43844616,2024-06-10,60,"{""type"":""MultiPoint"",""coordinates"":[]}"
61_0,-3.3726814E-4,0.57181865,-0.015058179,2024-06-10,61,"{""type"":""MultiPoint"",""coordinates"":[]}"
62_0,0.33598095,0.7132513,0.3071823,2024-06-10,62,"{""type"":""MultiPoint"",""coordinates"":[]}"
63_0,0.23587653,0.6907312,0.16085705,2024-06-10,63,"{""type"":""MultiPoint"",""coordinates"":[]}"
64_0,0.32263348,0.74345076,0.3022942,2024-06-10,64,"{""type"":""MultiPoint"",""coordinates"":[]}"
65_0,0.19389503,0.49749148,0.18088305,2024-06-10,65,"{""type"":""MultiPoint"",""coordinates"":[]}"
66_0,0.3642713,0.88381743,0.3782635,2024-06-10,66,"{""type"":""MultiPoint"",""coordinates"":[]}"
67_0,0.21384794,0.6210928,0.17746967,2024-06-10,67,"{""type"":""MultiPoint"",""coordinates"":[]}"
68_0,0.37347132,0.7773756,0.32568341,2024-06-10,68,"{""type"":""MultiPoint"",""coordinates"":[]}"
69_0,0.24634896,0.7505682,0.22213407,2024-06-10,69,"{""type"":""MultiPoint"",""coordinates"":[]}"
70_0,0.26800027,0.799575,0.2563104,2024-06-10,70,"{""type"":""MultiPoint"",""coordinates"":[]}"
71_0,0.006560066,0.5478559,-0.035691388,2024-06-10,71,"{""type"":""MultiPoint"",""coordinates"":[]}"
72_0,0.064079955,0.5323475,0.020307692,2024-06-10,72,"{""type"":""MultiPoint"",""coordinates"":[]}"
73_0,0.05246973,0.6181543,0.040669393,2024-06-10,73,"{""type"":""MultiPoint"",""coordinates"":[]}"
74_0,0.06265664,0.5430495,0.03483871,2024-06-10,74,"{""type"":""MultiPoint"",""coordinates"":[]}"
75_0,0.18078105,0.68671423,0.14141183,2024-06-10,75,"{""type"":""MultiPoint"",""coordinates"":[]}"
76_0,0.13654242,0.6422389,0.10502815,2024-06-10,76,"{""type"":""MultiPoint"",""coordinates"":[]}"
77_0,0.23974445,0.80215275,0.21724078,2024-06-10,77,"{""type"":""MultiPoint"",""coordinates"":[]}"
78_0,0.14122629,0.6386678,0.08806262,2024-06-10,78,"{""type"":""MultiPoint"",""coordinates"":[]}"
79_0,0.26398948,0.8,0.2241499,2024-06-10,79,"{""type"":""MultiPoint"",""coordinates"":[]}"
80_0,0.16562232,0.3367317,0.14213301,2024-06-10,80,"{""type"":""MultiPoint"",""coordinates"":[]}"
81_0,0.33750015,0.8815836,0.3737133,2024-06-10,81,"{""type"":""MultiPoint"",""coordinates"":[]}"
82_0,0.1854481,0.6831483,0.18486947,2024-06-10,82,"{""type"":""MultiPoint"",""coordinates"":[]}"
83_0,0.076292336,0.6153622,0.03446991,2024-06-10,83,"{""type"":""MultiPoint"",""coordinates"":[]}"
84_0,0.031725127,0.3118105,0.013390923,2024-06-10,84,"{""type"":""MultiPoint"",""coordinates"":[]}"
85_0,0.33694884,0.85479796,0.35267034,2024-06-10,85,"{""type"":""MultiPoint"",""coordinates"":[]}"
86_0,0.23696126,0.74574983,0.20384952,2024-06-10,86,"{""type"":""MultiPoint"",""coordinates"":[]}"
87_0,0.017994858,0.53872055,-0.021936866,2024-06-10,87,"{""type"":""MultiPoint"",""coordinates"":[]}"
88_0,0.059251066,0.53277314,0.034851678,2024-06-10,88,"{""type"":""MultiPoint"",""coordinates"":[]}"
89_0,0.051836595,0.59566396,0.03189625,2024-06-10,89,"{""type"":""MultiPoint"",""coordinates"":[]}"
90_0,0.0154185025,0.60823494,-0.004870738,2024-06-10,90,"{""type"":""MultiPoint"",""coordinates"":[]}"
91_0,0.05062322,0.24639316,0.01628334,2024-06-10,91,"{""type"":""MultiPoint"",""coordinates"":[]}"
92_0,0.20945403,0.46253952,0.19506787,2024-06-10,92,"{""type"":""MultiPoint"",""coordinates"":[]}"
93_0,0.13498822,0.63984895,0.08405463,2024-06-10,93,"{""type"":""MultiPoint"",""coordinates"":[]}"
94_0,0.16664404,0.34523535,0.1241195,2024-06-10,94,"{""type"":""MultiPoint"",""coordinates"":[]}"
95_0,0.16758507,0.34239963,0.13123362,2024-06-10,95,"{""type"":""MultiPoint"",""coordinates"":[]}"
96_0,0.1782283,0.22169912,0.13384326,2024-06-10,96,"{""type"":""MultiPoint"",""coordinates"":[]}"
97_0,0.12865509,0.3258076,0.13438733,2024-06-10,97,"{""type"":""MultiPoint"",""coordinates"":[]}"
98_0,0.1423221,0.5704859,0.06682967,2024-06-10,98,"{""type"":""MultiPoint"",""coordinates"":[]}"
99_0,0.080050625,0.6495727,0.07474063,2024-06-10,99,"{""type"":""MultiPoint"",""coordinates"":[]}"
100_0,0.20111066,0.669555,0.17655337,2024-06-10,100,"{""type"":""MultiPoint"",""coordinates"":[]}"
101_0,0.11972735,0.57925874,0.08033425,2024-06-10,101,"{""type"":""MultiPoint"",""coordinates"":[]}"
102_0,0.1380241,0.5759445,0.12287127,2024-06-10,102,"{""type"":""MultiPoint"",""coordinates"":[]}"
103_0,0.09999587,0.23620191,-0.006455462,2024-06-10,103,"{""type"":""MultiPoint"",""coordinates"":[]}"
104_0,0.08393332,0.64299005,0.06522205,2024-06-10,104,"{""type"":""MultiPoint"",""coordinates"":[]}"
105_0,0.14707978,0.5584013,0.093390636,2024-06-10,105,"{""type"":""MultiPoint"",""coordinates"":[]}"
106_0,0.15955898,0.55659276,0.13822526,2024-06-10,106,"{""type"":""MultiPoint"",""coordinates"":[]}"
107_0,0.40630245,0.82927513,0.34485596,2024-06-10,107,"{""type"":""MultiPoint"",""coordinates"":[]}"
108_0,0.09336852,0.6098485,0.058581706,2024-06-10,108,"{""type"":""MultiPoint"",""coordinates"":[]}"
109_0,0.34724432,0.8300592,0.32041124,2024-06-10,109,"{""type"":""MultiPoint"",""coordinates"":[]}"
