system:index,NDII,NDVI,NDWI,date,point_id,.geo
0_0,-0.02044698,0.10252281,0.12133206,2024-11-17,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0,0.34797248,0.7464235,0.3092807,2024-11-17,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0,0.28526023,0.601282,0.30137017,2024-11-17,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0,0.09894792,0.31319958,0.1068763,2024-11-17,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0,0.06336138,0.4143712,0.09682376,2024-11-17,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0,0.17897785,0.4355563,0.17576241,2024-11-17,5,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0,0.02801083,0.34607115,0.009207509,2024-11-17,6,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0,0.03506841,0.44720787,0.021711169,2024-11-17,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0,0.13774252,0.43950287,0.17193194,2024-11-17,8,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0,0.077024944,0.37042487,0.07395902,2024-11-17,9,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0,0.16177124,0.5076595,0.104264766,2024-11-17,10,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0,0.16337036,0.6827298,0.16520925,2024-11-17,11,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0,0.3268911,0.6643707,0.29940763,2024-11-17,12,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0,0.23411296,0.39015087,0.23186561,2024-11-17,13,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_0,0.16967401,0.52583486,0.033876162,2024-11-17,14,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_0,0.23798124,0.51326793,0.25739056,2024-11-17,15,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_0,0.36270347,0.7107933,0.38731334,2024-11-17,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_0,0.39246014,0.84758365,0.22526965,2024-11-17,17,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_0,0.14217868,0.7206704,0.12238081,2024-11-17,18,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_0,0.27497622,0.80895245,0.2632936,2024-11-17,19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_0,0.45924968,0.8602191,0.49302608,2024-11-17,20,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0,0.17435394,0.58402085,0.18211277,2024-11-17,21,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_0,0.34775186,0.7992808,0.41200617,2024-11-17,22,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_0,0.09021739,0.6867264,0.082739726,2024-11-17,23,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_0,0.22070369,0.7005871,0.12930474,2024-11-17,24,"{""type"":""MultiPoint"",""coordinates"":[]}"
25_0,0.097259276,0.6032093,0.08302537,2024-11-17,25,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_0,0.37765402,0.8264501,0.37526205,2024-11-17,26,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_0,0.07649015,0.5654224,0.049249407,2024-11-17,27,"{""type"":""MultiPoint"",""coordinates"":[]}"
28_0,0.21563981,0.7751371,0.18922229,2024-11-17,28,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_0,0.057040997,0.51473355,0.06619594,2024-11-17,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_0,0.2064,0.76085407,0.2488642,2024-11-17,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_0,0.15126903,0.68421054,0.18834952,2024-11-17,31,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0,0.28381306,0.74603176,0.35308918,2024-11-17,32,"{""type"":""MultiPoint"",""coordinates"":[]}"
33_0,0.18553758,0.7462028,0.16242662,2024-11-17,33,"{""type"":""MultiPoint"",""coordinates"":[]}"
