system:index,NDII,NDVI,NDWI,date,point_id,.geo
0_0,0.013744932,0.52402025,0.1582935,2024-01-22,25000,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0,-0.107906625,0.40046296,-0.07447264,2024-01-22,25001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0,0.09956211,0.66670763,0.08366137,2024-01-22,25002,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0,-0.09827637,0.4805733,-0.07293335,2024-01-22,25003,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0,0.19340108,0.6996694,0.19300003,2024-01-22,25004,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0,-0.088934906,0.42269346,-0.05098008,2024-01-22,25005,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0,-0.14855894,0.41648483,-0.15343592,2024-01-22,25006,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0,0.002422774,0.42372313,-0.019271908,2024-01-22,25007,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0,0.032072667,0.5674373,0.029283172,2024-01-22,25008,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0,0.043308944,0.70500165,0.052234933,2024-01-22,25009,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0,-0.091713175,0.49353266,-0.12881464,2024-01-22,25010,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0,-0.07343672,0.5017996,-0.092411704,2024-01-22,25011,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0,-0.16570136,0.42356184,-0.13555975,2024-01-22,25012,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0,-0.042852066,0.5737606,-0.04429595,2024-01-22,25013,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_0,-0.0064488435,0.5302386,-0.0026807017,2024-01-22,25014,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_0,-0.098133415,0.3271907,-0.10792167,2024-01-22,25015,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_0,-0.06960176,0.54077137,-0.024730012,2024-01-22,25016,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_0,-0.082531355,0.3773309,-0.118377134,2024-01-22,25017,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_0,-0.07285411,0.4903069,-0.10498707,2024-01-22,25018,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_0,-0.07486802,0.50384945,-0.09017072,2024-01-22,25019,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_0,0.056226723,0.6938036,0.06511558,2024-01-22,25020,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0,-0.010605156,0.5860501,-0.014009911,2024-01-22,25021,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_0,-0.05905486,0.5501879,-0.062393505,2024-01-22,25022,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_0,0.0441353,0.637823,0.044183515,2024-01-22,25023,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_0,-0.022962606,0.5345606,-0.04314062,2024-01-22,25024,"{""type"":""MultiPoint"",""coordinates"":[]}"
25_0,-0.036846016,0.60075104,0.06968931,2024-01-22,25025,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_0,-0.13468976,0.35703814,-0.16538714,2024-01-22,25026,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_0,0.08678952,0.28531396,0.116189115,2024-01-22,25027,"{""type"":""MultiPoint"",""coordinates"":[]}"
28_0,-0.06239796,0.47032884,-0.030388726,2024-01-22,25028,"{""type"":""MultiPoint"",""coordinates"":[]}"
