system:index,NDII,NDVI,NDWI,date,point_id,.geo
0_0,-0.027340515,0.47750363,-0.098317094,2024-07-25,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0,0.17850448,0.6685151,0.14307693,2024-07-25,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0,0.07577782,0.46703297,0.09489508,2024-07-25,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0,-0.03680549,0.51782924,-0.032638296,2024-07-25,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0,-0.06267989,0.3834924,-0.09603761,2024-07-25,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0,0.14929168,0.65927655,0.10542399,2024-07-25,5,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0,-0.09824047,0.33297986,-0.14620478,2024-07-25,6,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0,-0.0738699,0.3846154,-0.10833614,2024-07-25,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0,0.14837244,0.6917098,0.12920147,2024-07-25,8,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0,-0.084813945,0.32983744,-0.13526945,2024-07-25,9,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0,0.12729795,0.6421471,0.07800891,2024-07-25,10,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0,0.07464146,0.6382628,0.06657899,2024-07-25,11,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0,0.18385074,0.4884547,0.15616165,2024-07-25,12,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0,0.21573669,0.6804734,0.19379845,2024-07-25,13,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_0,0.22405395,0.71597636,0.1789891,2024-07-25,14,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_0,0.18839325,0.7162457,0.1718597,2024-07-25,15,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_0,0.17331876,0.5744681,0.15706985,2024-07-25,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_0,0.22519325,0.7456227,0.20480917,2024-07-25,17,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_0,0.066938974,0.6639086,0.034575053,2024-07-25,18,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_0,0.17262615,0.7502017,0.15271226,2024-07-25,19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_0,0.26299635,0.7472953,0.24654637,2024-07-25,20,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0,-0.008811677,0.41819748,-0.011202063,2024-07-25,21,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_0,0.11331307,0.61379355,0.09653839,2024-07-25,22,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_0,0.044672005,0.5890365,0.01597149,2024-07-25,23,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_0,0.12879092,0.527276,0.05466165,2024-07-25,24,"{""type"":""MultiPoint"",""coordinates"":[]}"
25_0,-0.036326755,0.50211483,-0.06117825,2024-07-25,25,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_0,0.17112073,0.6791009,0.13115837,2024-07-25,26,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_0,-0.040088173,0.3715482,-0.0654507,2024-07-25,27,"{""type"":""MultiPoint"",""coordinates"":[]}"
28_0,0.065385744,0.636113,0.028300595,2024-07-25,28,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_0,-0.083598234,0.34593874,-0.093907125,2024-07-25,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_0,-0.022595849,0.5364237,-0.048692714,2024-07-25,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_0,-0.05625034,0.3850078,-0.09469411,2024-07-25,31,"{""type"":""MultiPoint"",""coordinates"":[]}"
