system:index,NDII,NDVI,NDWI,date,point_id,.geo
0_0,-0.04284827,0.49072012,-0.10700945,2024-08-09,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0,0.19391473,0.6670547,0.15327482,2024-08-09,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0,0.08303817,0.46459228,0.0760741,2024-08-09,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0,-0.0325211,0.44969875,-0.04709315,2024-08-09,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0,-0.048325792,0.38406536,-0.09825704,2024-08-09,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0,0.18234552,0.70314467,0.14526759,2024-08-09,5,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0,-0.09722698,0.32565948,-0.1395766,2024-08-09,6,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0,-0.061782394,0.40262917,-0.116383016,2024-08-09,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0,0.1704142,0.7307459,0.17148362,2024-08-09,8,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0,-0.08965733,0.3512494,-0.14745793,2024-08-09,9,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0,0.13917525,0.68394595,0.07457899,2024-08-09,10,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0,0.108474575,0.66268814,0.08664189,2024-08-09,11,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0,0.19494128,0.49841845,0.15695415,2024-08-09,12,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0,0.20433518,0.73587847,0.16504854,2024-08-09,13,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_0,0.2364532,0.73641306,0.19681828,2024-08-09,14,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_0,0.2111588,0.809099,0.19982585,2024-08-09,15,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_0,0.18753177,0.58188933,0.17566174,2024-08-09,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_0,0.23424156,0.8050014,0.1990172,2024-08-09,17,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_0,0.06620209,0.7115242,0.024553133,2024-08-09,18,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_0,0.19267823,0.79409415,0.15524194,2024-08-09,19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_0,0.2985318,0.81383854,0.2662116,2024-08-09,20,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0,-0.034341935,0.39310345,-0.05627522,2024-08-09,21,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_0,0.11064718,0.64141035,0.08583691,2024-08-09,22,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_0,0.044929925,0.60144925,-0.0054241703,2024-08-09,23,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_0,0.13569535,0.5802099,0.075181425,2024-08-09,24,"{""type"":""MultiPoint"",""coordinates"":[]}"
25_0,-0.036377415,0.50757575,-0.06773375,2024-08-09,25,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_0,0.18756586,0.70537263,0.15098469,2024-08-09,26,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_0,-0.051592797,0.3927273,-0.094369866,2024-08-09,27,"{""type"":""MultiPoint"",""coordinates"":[]}"
28_0,0.06614626,0.6885189,0.017506855,2024-08-09,28,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_0,-0.10520568,0.3429064,-0.13580246,2024-08-09,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_0,-0.047033142,0.53488374,-0.068518095,2024-08-09,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_0,-0.054129913,0.3834901,-0.10942249,2024-08-09,31,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0,0.14554708,0.5920908,0.12892348,2024-08-09,32,"{""type"":""MultiPoint"",""coordinates"":[]}"
33_0,-0.027460413,0.5227882,-0.07534884,2024-08-09,33,"{""type"":""MultiPoint"",""coordinates"":[]}"
34_0,0.3809069,0.8269939,0.37054113,2024-08-09,34,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_0,0.012470936,0.47085202,0.016740426,2024-08-09,35,"{""type"":""MultiPoint"",""coordinates"":[]}"
