system:index,NDII,NDVI,NDWI,date,point_id,.geo
0_0,0.097940005,0.6567164,0.17460318,2024-12-07,25000,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0,0.14434493,0.66819745,0.1717742,2024-12-07,25001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0,0.2912954,0.8183024,0.14012474,2024-12-07,25002,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0,0.016921837,0.6198213,0.04288703,2024-12-07,25003,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0,0.28651872,0.7437975,0.23043944,2024-12-07,25004,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0,0.035938013,0.43222004,-0.001369863,2024-12-07,25005,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0,0.016872037,0.5548944,0.003841721,2024-12-07,25006,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0,0.03306328,0.45719722,0.01997337,2024-12-07,25007,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0,0.11518162,0.6262911,0.102016605,2024-12-07,25008,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0,0.22225755,0.7847611,0.25788835,2024-12-07,25009,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0,0.06880228,0.54034716,-0.00698419,2024-12-07,25010,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0,0.26456586,0.7583001,0.24028103,2024-12-07,25011,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0,-0.049190536,0.5807087,-0.024004862,2024-12-07,25012,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0,-0.0032475644,0.60483176,-0.03826267,2024-12-07,25013,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_0,0.112068966,0.58818495,0.059092205,2024-12-07,25014,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_0,0.25721455,0.743548,0.21530013,2024-12-07,25015,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_0,0.08799667,0.6311137,0.11612903,2024-12-07,25016,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_0,0.059567522,0.66043335,0.09643277,2024-12-07,25017,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_0,0.06892262,0.66636693,-0.0048335125,2024-12-07,25018,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_0,0.019801226,0.5526303,-0.016550802,2024-12-07,25019,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_0,0.14699075,0.70558834,0.12026261,2024-12-07,25020,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0,0.12241792,0.7713483,0.21949333,2024-12-07,25021,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_0,0.006369427,0.62249,-0.04265403,2024-12-07,25022,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_0,0.39932442,0.83945686,0.3850549,2024-12-07,25023,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_0,0.06338553,0.52719665,0.07071713,2024-12-07,25024,"{""type"":""MultiPoint"",""coordinates"":[]}"
25_0,0.22153845,0.7137137,0.25697502,2024-12-07,25025,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_0,-0.0337597,0.44977564,-0.07995619,2024-12-07,25026,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_0,0.047003232,0.6418708,-0.01942006,2024-12-07,25027,"{""type"":""MultiPoint"",""coordinates"":[]}"
28_0,0.07444468,0.536899,0.036084425,2024-12-07,25028,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_0,0.0063473745,0.60597575,-5.810575E-4,2024-12-07,25029,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_0,0.21356313,0.72889864,0.13514628,2024-12-07,25030,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_0,0.10546719,0.6381641,0.015256835,2024-12-07,25031,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0,0.17742828,0.5947863,0.17873986,2024-12-07,25032,"{""type"":""MultiPoint"",""coordinates"":[]}"
33_0,0.047006156,0.55366135,0.08144552,2024-12-07,25033,"{""type"":""MultiPoint"",""coordinates"":[]}"
34_0,0.21674469,0.6562086,0.13713592,2024-12-07,25034,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_0,0.14707178,0.6336595,0.037276343,2024-12-07,25035,"{""type"":""MultiPoint"",""coordinates"":[]}"
