system:index,NDII,NDVI,NDWI,date,point_id,.geo
0_0,0.18550716,0.56333625,0.162084,2024-08-14,25000,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0,0.08722823,0.5422431,0.016612632,2024-08-14,25001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0,-0.12376796,0.392691,-0.16467558,2024-08-14,25002,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0,0.21900217,0.69638854,0.17832123,2024-08-14,25003,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0,0.25919235,0.72017914,0.22629693,2024-08-14,25004,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0,0.2189999,0.63138413,0.17365147,2024-08-14,25005,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0,-0.091669485,0.44418955,-0.13558434,2024-08-14,25006,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0,-0.05595444,0.38783088,-0.06987383,2024-08-14,25007,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0,0.076725915,0.5921498,0.057826765,2024-08-14,25008,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0,0.063727625,0.6073234,0.026255637,2024-08-14,25009,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0,-0.13190658,0.4023296,-0.1735025,2024-08-14,25010,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0,0.059178013,0.5126065,0.03632394,2024-08-14,25011,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0,0.02455825,0.5406417,-0.01607305,2024-08-14,25012,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0,0.002980272,0.5944161,-0.036616996,2024-08-14,25013,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_0,0.27482513,0.8075295,0.26842844,2024-08-14,25014,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_0,0.04080782,0.58145154,-0.008422169,2024-08-14,25015,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_0,-0.12385627,0.34125432,-0.20599444,2024-08-14,25016,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_0,-0.049236402,0.3898777,-0.14148028,2024-08-14,25017,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_0,0.03679891,0.6404451,0.0048707505,2024-08-14,25018,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_0,-0.10906291,0.4085198,-0.16973473,2024-08-14,25019,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_0,0.10272626,0.6221505,0.04700755,2024-08-14,25020,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0,0.008887053,0.5507878,-0.016371984,2024-08-14,25021,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_0,0.05179552,0.61666423,0.037572518,2024-08-14,25022,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_0,-0.14249532,0.3212271,-0.17917703,2024-08-14,25023,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_0,0.083924614,0.6368869,0.054338623,2024-08-14,25024,"{""type"":""MultiPoint"",""coordinates"":[]}"
25_0,-0.102244996,0.26786348,-0.115823396,2024-08-14,25025,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_0,-0.110578604,0.2859095,-0.15405309,2024-08-14,25026,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_0,-0.04449617,0.386664,-0.116229236,2024-08-14,25027,"{""type"":""MultiPoint"",""coordinates"":[]}"
28_0,-0.075408824,0.43744227,-0.09275978,2024-08-14,25028,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_0,0.09725718,0.64670384,0.06701088,2024-08-14,25029,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_0,-0.1263297,0.4621584,-0.09480806,2024-08-14,25030,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_0,0.03690731,0.6160954,-0.019342326,2024-08-14,25031,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0,-0.020717818,0.45623583,-0.05982978,2024-08-14,25032,"{""type"":""MultiPoint"",""coordinates"":[]}"
33_0,0.06936091,0.54100186,0.028180344,2024-08-14,25033,"{""type"":""MultiPoint"",""coordinates"":[]}"
34_0,0.19715846,0.79065526,0.18945733,2024-08-14,25034,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_0,-0.058808036,0.4223703,-0.08536648,2024-08-14,25035,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_0,0.16573603,0.61669415,0.12757291,2024-08-14,25036,"{""type"":""MultiPoint"",""coordinates"":[]}"
37_0,0.017088965,0.43784595,-0.0032457805,2024-08-14,25037,"{""type"":""MultiPoint"",""coordinates"":[]}"
38_0,-0.03493787,0.36762577,-0.08123555,2024-08-14,25038,"{""type"":""MultiPoint"",""coordinates"":[]}"
39_0,0.156387,0.64114225,0.09346259,2024-08-14,25039,"{""type"":""MultiPoint"",""coordinates"":[]}"
40_0,0.14320809,0.63613683,0.10619139,2024-08-14,25040,"{""type"":""MultiPoint"",""coordinates"":[]}"
41_0,-0.07975215,0.3259677,-0.15000725,2024-08-14,25041,"{""type"":""MultiPoint"",""coordinates"":[]}"
42_0,0.28996763,0.7975337,0.25916463,2024-08-14,25042,"{""type"":""MultiPoint"",""coordinates"":[]}"
43_0,0.2441778,0.7052641,0.20054446,2024-08-14,25043,"{""type"":""MultiPoint"",""coordinates"":[]}"
44_0,0.38906032,0.8432286,0.37382293,2024-08-14,25044,"{""type"":""MultiPoint"",""coordinates"":[]}"
45_0,-0.08474611,0.34277356,-0.17889905,2024-08-14,25045,"{""type"":""MultiPoint"",""coordinates"":[]}"
46_0,0.1170711,0.43910494,0.095611215,2024-08-14,25046,"{""type"":""MultiPoint"",""coordinates"":[]}"
47_0,0.02260633,0.37977064,0.015944704,2024-08-14,25047,"{""type"":""MultiPoint"",""coordinates"":[]}"
48_0,0.087406576,0.68065476,0.053935982,2024-08-14,25048,"{""type"":""MultiPoint"",""coordinates"":[]}"
49_0,0.33094564,0.71284133,0.3164942,2024-08-14,25049,"{""type"":""MultiPoint"",""coordinates"":[]}"
50_0,-0.037757345,0.3854224,-0.08750381,2024-08-14,25050,"{""type"":""MultiPoint"",""coordinates"":[]}"
51_0,-0.09073518,0.33563033,-0.16787791,2024-08-14,25051,"{""type"":""MultiPoint"",""coordinates"":[]}"
52_0,0.100182295,0.5959871,0.07190643,2024-08-14,25052,"{""type"":""MultiPoint"",""coordinates"":[]}"
53_0,0.015666649,0.4612142,-0.01091601,2024-08-14,25053,"{""type"":""MultiPoint"",""coordinates"":[]}"
54_0,-0.034149483,0.34962416,-0.071703866,2024-08-14,25054,"{""type"":""MultiPoint"",""coordinates"":[]}"
55_0,-0.029777858,0.22105207,-0.03118179,2024-08-14,25055,"{""type"":""MultiPoint"",""coordinates"":[]}"
56_0,0.021168461,0.39905393,-0.020083424,2024-08-14,25056,"{""type"":""MultiPoint"",""coordinates"":[]}"
57_0,0.22602677,0.7322257,0.17370489,2024-08-14,25057,"{""type"":""MultiPoint"",""coordinates"":[]}"
58_0,-0.07182311,0.30325592,-0.119551376,2024-08-14,25058,"{""type"":""MultiPoint"",""coordinates"":[]}"
59_0,0.12297272,0.66170657,0.09378166,2024-08-14,25059,"{""type"":""MultiPoint"",""coordinates"":[]}"
60_0,0.20166415,0.80570024,0.20322216,2024-08-14,25060,"{""type"":""MultiPoint"",""coordinates"":[]}"
61_0,-0.10748902,0.3327372,-0.14935154,2024-08-14,25061,"{""type"":""MultiPoint"",""coordinates"":[]}"
