lon,lat,date,LFMC
16.274420790873986,43.38825534001225,2024-10-08,92.0
17.23746694099007,43.372293670993784,2024-10-08,67.0
17.164895351000837,43.37243051601421,2024-10-08,101.0
17.083316864521947,43.37268573697317,2024-10-08,63.0
17.147414387854244,43.37023907551548,2024-10-08,103.0
17.20916195938038,43.367801886685946,2024-10-08,97.0
17.25524099147201,43.36564151707688,2024-10-08,74.0
17.26814311854838,43.3641256692329,2024-10-08,93.0
17.259957099995326,43.36302722668215,2024-10-08,89.0
17.209595644890825,43.36275119665087,2024-10-08,114.0
17.111258480340865,43.363349049142705,2024-10-08,88.0
17.087781808004955,43.36251962228037,2024-10-08,98.0
17.211431488931986,43.35893396343225,2024-10-08,107.0
17.214098600066155,43.35762175884245,2024-10-08,58.0
16.972337055787317,43.360787831623306,2024-10-08,102.0
17.268140844281508,43.35413115362791,2024-10-08,97.0
16.694726190014077,43.362808694874204,2024-10-08,146.0
17.104176495417928,43.35483562072395,2024-10-08,93.0
17.07552693278849,43.35418880172745,2024-10-08,102.0
16.490338598726463,43.36214368595055,2024-10-08,106.0
17.204057108481454,43.34953199644616,2024-10-08,68.0
16.76746343980505,43.35594469489473,2024-10-08,157.0
16.64704368681727,43.35657218771187,2024-10-08,117.0
17.180754521021946,43.34655731705227,2024-10-08,84.0
16.355977404425154,43.35814317418962,2024-10-08,118.0
16.334610341895036,43.357314022629446,2024-10-08,94.0
17.20467908449075,43.342856932778,2024-10-08,110.0
17.081597872771383,43.344083774723856,2024-10-08,71.0
16.707426271644515,43.34920335200047,2024-10-08,87.0
16.66854621468732,43.34869681000594,2024-10-08,125.0
17.068421450244855,43.34117145726962,2024-10-08,70.0
17.161466992620262,43.338459697993684,2024-10-08,97.0
16.337657787445824,43.34998486180407,2024-10-08,87.0
16.507978492202565,43.34687515470539,2024-10-08,110.0
17.047942070158157,43.33748824470226,2024-10-08,61.0
17.261660121363523,43.332469556804504,2024-10-08,58.0
16.841111239574712,43.33893497151593,2024-10-08,119.0
17.12377640026736,43.33304323804102,2024-10-08,92.0
16.97507009361007,43.33471844077622,2024-10-08,139.0
16.481066741550777,43.341193960880304,2024-10-08,54.0
16.83939143983295,43.33509081061964,2024-10-08,94.0
17.075694411564484,43.33014454956317,2024-10-08,85.0
17.02191828329636,43.330207804900674,2024-10-08,50.0
16.78370480592038,43.333271799498704,2024-10-08,144.0
16.7111795674352,43.33347973957637,2024-10-08,108.0
16.50609239737241,43.33546446703756,2024-10-08,82.0
16.436641901331356,43.33545764702529,2024-10-08,121.0
16.38334580972795,43.33521435080872,2024-10-08,145.0
16.472361123969325,43.33320244215923,2024-10-08,65.0
16.506250022031427,43.33186063997924,2024-10-08,62.0
16.67934200612333,43.32854915982804,2024-10-08,130.0
16.775973877804063,43.326188691369495,2024-10-08,98.0
16.86630865040517,43.32384947349734,2024-10-08,142.0
17.02923149531893,43.32017357625177,2024-10-08,133.0
16.86884214488483,43.32200723384583,2024-10-08,138.0
16.774389677080652,43.32261155882086,2024-10-08,139.0
16.721231714316257,43.32252367026526,2024-10-08,92.0
16.466616973018564,43.325172303216426,2024-10-08,118.0
17.180292848114227,43.31298053246811,2024-10-08,117.0
16.99984626990138,43.315378828122874,2024-10-08,163.0
17.018919146385645,43.314143205146344,2024-10-08,80.0
17.140272359670366,43.311035474871645,2024-10-08,68.0
17.269369913462775,43.30764536720527,2024-10-08,62.0
16.713781146333037,43.316332539765924,2024-10-08,56.0
16.84416271962151,43.31340363842854,2024-10-08,128.0
17.13780172891013,43.30738996765196,2024-10-08,95.0
17.232888111755766,43.30467200169705,2024-10-08,120.0
16.454686577944443,43.316230237050384,2024-10-08,152.0
16.697998416075126,43.311975772609344,2024-10-08,143.0
16.874094608749754,43.30832476763824,2024-10-08,140.0
16.466207872675945,43.31329173027303,2024-10-08,77.0
17.14980347699938,43.301582303258286,2024-10-08,101.0
16.71712011349181,43.30790840019438,2024-10-08,123.0
17.23868395482449,43.297985592964665,2024-10-08,53.0
17.126293951274995,43.29914058526575,2024-10-08,121.0
17.152254224665715,43.2976643755609,2024-10-08,80.0
17.187205935155465,43.2960106103452,2024-10-08,81.0
17.241741380429197,43.29396383416465,2024-10-08,58.0
16.69353766289719,43.30231720870001,2024-10-08,105.0
17.154944684677673,43.29356179110874,2024-10-08,83.0
16.621139359449124,43.30129548373578,2024-10-08,155.0
16.742621690626496,43.29851825281402,2024-10-08,124.0
17.151880250953475,43.29055806667141,2024-10-08,73.0
16.49448968358204,43.29995925700531,2024-10-08,59.0
16.812029590978906,43.294377966545476,2024-10-08,151.0
17.19340499234171,43.28670753899412,2024-10-08,43.0
16.481844174609343,43.2970623059766,2024-10-08,138.0
16.613679992011257,43.29428751018745,2024-10-08,155.0
16.864024774696585,43.289490238964504,2024-10-08,144.0
16.541044649878433,43.293218370936714,2024-10-08,134.0
17.149497675999182,43.282409017559615,2024-10-08,58.0
16.860725472006177,43.2863924542795,2024-10-08,132.0
16.824596294949,43.285894131779244,2024-10-08,119.0
16.66279852656434,43.28728076496597,2024-10-08,162.0
17.314612439117678,43.27495355968242,2024-10-08,121.0
16.545688724860405,43.28676254906634,2024-10-08,137.0
16.807343826367223,43.2818460191861,2024-10-08,60.0
17.2420828965229,43.27306734811417,2024-10-08,106.0
16.82353760837936,43.279337834299106,2024-10-08,111.0
16.644506968654007,43.28088200496109,2024-10-08,141.0
16.74019567697996,43.2782953427463,2024-10-08,57.0
16.829345240958247,43.27573336952751,2024-10-08,151.0
16.660917554227893,43.277043070487515,2024-10-08,100.0
16.76965337465679,43.274151474039954,2024-10-08,87.0
17.107190611200778,43.26716893590701,2024-10-08,68.0
16.723141040019264,43.27225051677021,2024-10-08,55.0
16.675926545526053,43.27160153426478,2024-10-08,120.0
17.22869660022259,43.260813168636005,2024-10-08,77.0
16.63249012443339,43.269348420859984,2024-10-08,105.0
16.588968378806925,43.268430646239885,2024-10-08,53.0
17.33538333966623,43.25418164553121,2024-10-08,115.0
17.1915448361522,43.25549844544837,2024-10-08,66.0
17.13694663032862,43.25482106774058,2024-10-08,86.0
17.068926045475788,43.25427119430275,2024-10-08,153.0
17.181626424333086,43.25028555152832,2024-10-08,65.0
17.266237905953442,43.246568850144286,2024-10-08,61.0
17.362281735272457,43.242553852385505,2024-10-08,75.0
17.39309366904721,43.23993215148637,2024-10-08,88.0
17.31364199592988,43.239586590846855,2024-10-08,90.0
17.384451579190614,43.23624089659735,2024-10-08,78.0
17.264148000687037,43.23670556056082,2024-10-08,94.0
17.15602504857889,43.236904527499334,2024-10-08,73.0
17.39149342103305,43.23051119938283,2024-10-08,82.0
17.108273397910054,43.23428323352762,2024-10-08,84.0
17.08212352852434,43.23305154788828,2024-10-08,135.0
17.14384382969586,43.23020023058689,2024-10-08,119.0
17.230043739140818,43.22684077654128,2024-10-08,76.0
17.214843614759857,43.22533535116288,2024-10-08,108.0
17.186844303174396,43.22398335457213,2024-10-08,118.0
17.227502611289996,43.22130763888207,2024-10-08,53.0
17.374566278767052,43.21636716710288,2024-10-08,56.0
17.356153864823305,43.21458704555327,2024-10-08,46.0
17.24511482447798,43.214750215669845,2024-10-08,68.0
17.24676442055989,43.21273686650498,2024-10-08,120.0
17.19059272391625,43.211755764087734,2024-10-08,77.0
17.16837228861941,43.21001823711661,2024-10-08,123.0
17.22635356655108,43.206652977658095,2024-10-08,75.0
17.237225467976902,43.204369791313425,2024-10-08,120.0
17.33087622769112,43.200608234028785,2024-10-08,138.0
17.25037388374005,43.20042001385181,2024-10-08,74.0
17.175773662396505,43.200062907723314,2024-10-08,121.0
17.314191830123594,43.19554453805378,2024-10-08,144.0
17.292845751091548,43.19408364632256,2024-10-08,100.0
17.398521873709292,43.189934869095154,2024-10-08,122.0
17.30339565311996,43.189909719062584,2024-10-08,49.0
17.42418962006359,43.185521729485835,2024-10-08,124.0
17.420047004604026,43.18344845507002,2024-10-08,58.0
16.670368924682702,43.19451445164674,2024-10-08,121.0
17.41556651568179,43.17904105271234,2024-10-08,108.0
17.370122257959768,43.1779210413514,2024-10-08,81.0
17.373238428679972,43.175785418175295,2024-10-08,53.0
16.503827928986862,43.18854110179635,2024-10-08,136.0
17.195691939085638,43.17546044551273,2024-10-08,143.0
16.485039083870923,43.18509469148062,2024-10-08,57.0
17.34566795525392,43.16906079750994,2024-10-08,126.0
17.214317256847277,43.16996882205869,2024-10-08,67.0
16.639895307417948,43.17793681646563,2024-10-08,155.0
17.233616056436563,43.16617184642752,2024-10-08,87.0
17.222487453765456,43.16458778846743,2024-10-08,143.0
16.507045601930596,43.17427148367792,2024-10-08,151.0
17.351027508553248,43.15805548662232,2024-10-08,77.0
17.265163810181228,43.15771750324088,2024-10-08,145.0
16.617691228830523,43.16645699525309,2024-10-08,72.0
17.272733344350975,43.15288504161081,2024-10-08,159.0
16.701542408083117,43.16037791944047,2024-10-08,159.0
16.81078969650616,43.15689968112966,2024-10-08,159.0
16.754927896453488,43.15614957459747,2024-10-08,125.0
16.548576002331494,43.157508481035514,2024-10-08,152.0
16.75422563038326,43.153098794010205,2024-10-08,151.0
16.798810592511877,43.15105564681968,2024-10-08,52.0
16.67669803752419,43.15147006987306,2024-10-08,161.0
16.744887660208487,43.14909951798076,2024-10-08,108.0
17.32601723851003,43.137496723565675,2024-10-08,46.0
17.378673803459627,43.1351529763475,2024-10-08,60.0
16.954463590380776,43.14192853113576,2024-10-08,123.0
17.314329148689254,43.13404205537927,2024-10-08,97.0
16.857790430927288,43.141198396175255,2024-10-08,74.0
16.71260210590121,43.1423837846489,2024-10-08,58.0
17.33460283824527,43.13047844544485,2024-10-08,53.0
16.958841255118994,43.13654097552454,2024-10-08,132.0
16.54068209232536,43.1419470026147,2024-10-08,118.0
17.002649527289833,43.133891376859914,2024-10-08,45.0
16.871008455399963,43.13512998623443,2024-10-08,132.0
16.884250196004768,43.1339221183325,2024-10-08,54.0
17.05047200112494,43.13007255833547,2024-10-08,50.0
17.161872236106237,43.12703065223263,2024-10-08,111.0
16.77232892861515,43.132649465985715,2024-10-08,120.0
16.910913247157918,43.129427736705296,2024-10-08,75.0
16.960891341972005,43.12759136299565,2024-10-08,137.0
17.16860885901264,43.122851109074126,2024-10-08,138.0
16.898285097043228,43.12657645915889,2024-10-08,91.0
17.384341659178922,43.1164859395058,2024-10-08,102.0
16.969110704457435,43.123218026780634,2024-10-08,44.0
17.042782355927933,43.12066537557551,2024-10-08,111.0
16.858326774004738,43.122370140728826,2024-10-08,145.0
16.688103221100548,43.12347806849554,2024-10-08,101.0
16.870388999230475,43.11884184796711,2024-10-08,72.0
16.944716226024738,43.11373037092038,2024-10-08,91.0
16.707183962447914,43.08906727090771,2024-10-08,139.0
16.165574210394052,43.074255422053795,2024-10-08,143.0
16.208017046781073,43.06508050758248,2024-10-08,99.0
16.21708015681024,43.05760048722192,2024-10-08,136.0
16.158295047590602,43.05298781551434,2024-10-08,163.0
16.17698536733006,43.047934463988206,2024-10-08,169.0
16.208914875609967,43.0420185675225,2024-10-08,111.0
16.13552123012472,43.036557016341405,2024-10-08,127.0
16.142164795779316,43.030727756402534,2024-10-08,96.0
16.194584997172857,43.0247896026473,2024-10-08,143.0
16.1440554425263,43.02017310992784,2024-10-08,103.0
16.140121719231246,43.0131885169371,2024-10-08,93.0
16.020571085906806,42.97433490808538,2024-10-08,145.0
16.54246542586701,43.97416630170473,2024-10-13,105.0
16.455515098688064,43.95667006392617,2024-10-13,150.0
16.4157499941603,43.94591541343381,2024-10-13,85.0
16.477505356239856,43.93874096468941,2024-10-13,125.0
16.415345622504525,43.93412584067551,2024-10-13,160.0
16.485864517284057,43.92917888040541,2024-10-13,116.0
16.57219682202222,43.92442202948288,2024-10-13,56.0
16.431269676702364,43.922763101141506,2024-10-13,115.0
16.43205931347546,43.91933186696962,2024-10-13,120.0
16.51366524854964,43.91521862629708,2024-10-13,124.0
16.404155402716597,43.913915956809845,2024-10-13,124.0
16.398244348291293,43.911467459402814,2024-10-13,105.0
16.43964148287586,43.90834230092285,2024-10-13,133.0
16.427874100915766,43.905788908354474,2024-10-13,111.0
16.54544545598,43.90155796606801,2024-10-13,106.0
16.431721938096988,43.90006851750557,2024-10-13,162.0
16.543300338384007,43.8956446271944,2024-10-13,82.0
16.641049998403513,43.89149127248195,2024-10-13,103.0
16.500219058147568,43.89063624850027,2024-10-13,66.0
16.63455281434308,43.88609225638929,2024-10-13,68.0
16.362066519415286,43.88696460306072,2024-10-13,129.0
16.434065136842353,43.88356260230833,2024-10-13,120.0
16.584448696186506,43.87914509100033,2024-10-13,102.0
16.397361762577287,43.87906541333394,2024-10-13,91.0
16.366316514937584,43.87682983561968,2024-10-13,76.0
16.58722707573583,43.87127342344949,2024-10-13,122.0
16.45017752163889,43.870394066341355,2024-10-13,72.0
16.453842219231383,43.867556378516774,2024-10-13,49.0
16.43921447633349,43.864770381749565,2024-10-13,135.0
16.468745673569547,43.861243318901614,2024-10-13,118.0
16.406966831856963,43.85877946250048,2024-10-13,116.0
16.450188466646665,43.85544793911394,2024-10-13,128.0
16.549242314223292,43.851086544734386,2024-10-13,121.0
16.523780768292678,43.84791754227104,2024-10-13,90.0
16.649781682115965,43.84247614795704,2024-10-13,137.0
16.613359916160338,43.83885459991566,2024-10-13,87.0
16.71123054946484,43.83364914200591,2024-10-13,87.0
16.55522081242209,43.832187755294356,2024-10-13,74.0
16.71411968720818,43.82595276586692,2024-10-13,69.0
16.499813175445592,43.8248252117106,2024-10-13,150.0
16.575162535121805,43.8195795899305,2024-10-13,75.0
16.669262325993895,43.81392182580326,2024-10-13,90.0
16.65945317885744,43.809923037809924,2024-10-13,74.0
16.462338905749135,43.80784383180272,2024-10-13,57.0
16.673416078801967,43.797924603120165,2024-10-13,83.0
16.56867685388592,43.79508880166191,2024-10-13,109.0
16.56148647879637,43.791045591775,2024-10-13,129.0
16.403724386872412,43.78949106472562,2024-10-13,96.0
16.60914200485834,43.78372167577157,2024-10-13,145.0
16.730921903298903,43.77906057148133,2024-10-13,82.0
16.70822806654934,43.77634085472783,2024-10-13,65.0
16.40727418475395,43.776572064293454,2024-10-13,71.0
16.371662941151836,43.773403572187576,2024-10-13,75.0
16.68542271248344,43.7651547898117,2024-10-13,80.0
16.40662718417393,43.76487515342963,2024-10-13,59.0
16.55929611205015,43.759382418433006,2024-10-13,81.0
16.572123715756543,43.75587527045117,2024-10-13,81.0
16.542236215939468,43.75295116734707,2024-10-13,95.0
16.55828935923964,43.74931195409844,2024-10-13,80.0
16.557956973829278,43.7460751334442,2024-10-13,155.0
16.563351797550215,43.74339036293961,2024-10-13,136.0
16.577937367083578,43.7407588698563,2024-10-13,109.0
16.60629818279123,43.737842669507394,2024-10-13,131.0
16.730855697432695,43.73368287464615,2024-10-13,94.0
16.607046737982337,43.73333026165273,2024-10-13,150.0
16.468341978050894,43.73312583397489,2024-10-13,128.0
16.726829562718365,43.72753120349622,2024-10-13,137.0
16.55872670709455,43.727877013934496,2024-10-13,111.0
16.44559811911471,43.727113143373046,2024-10-13,112.0
16.793778007440643,43.72010718638654,2024-10-13,49.0
16.401313764100802,43.72352299205473,2024-10-13,79.0
16.55987939902995,43.71966783382052,2024-10-13,124.0
16.537741179239084,43.71807708046631,2024-10-13,129.0
16.45578663331631,43.71716964779383,2024-10-13,101.0
16.372840259913602,43.71621533040768,2024-10-13,59.0
16.379996878244274,43.71432836809881,2024-10-13,84.0
16.526881310406953,43.710839571902426,2024-10-13,149.0
16.59024592396352,43.708444727213454,2024-10-13,165.0
16.582637093075352,43.707019709013224,2024-10-13,124.0
16.76260868300365,43.7028548148043,2024-10-13,70.0
16.43763845866834,43.70578444726071,2024-10-13,120.0
16.426186981175768,43.70439727637516,2024-10-13,136.0
16.767559916854076,43.698186406096944,2024-10-13,74.0
16.442493620445067,43.701221344864,2024-10-13,151.0
16.84338030155611,43.69401718950748,2024-10-13,54.0
16.55692484100177,43.69665835684131,2024-10-13,103.0
16.810910974445385,43.69129500772392,2024-10-13,95.0
16.47732125281069,43.69429366540144,2024-10-13,145.0
16.710225529767083,43.68942480152867,2024-10-13,121.0
16.532691137106085,43.690413138131305,2024-10-13,104.0
16.834903478965657,43.6846096136754,2024-10-13,89.0
16.62998658713985,43.68636566623478,2024-10-13,98.0
16.567567018389163,43.68597838225427,2024-10-13,113.0
16.82995216912534,43.68090741923605,2024-10-13,103.0
16.899974416667884,43.678594114481754,2024-10-13,62.0
16.245601874965004,43.68633944733754,2024-10-13,123.0
16.489806601074243,43.682336531257555,2024-10-13,97.0
16.642445648084568,43.679164287487986,2024-10-13,155.0
16.719423342656885,43.67695154652025,2024-10-13,144.0
16.288925395796426,43.681537199732006,2024-10-13,80.0
16.47419960102206,43.67830709759259,2024-10-13,106.0
16.897380286302464,43.67107403641053,2024-10-13,61.0
16.55215216221039,43.675204079036845,2024-10-13,106.0
16.734155657749852,43.671596749443545,2024-10-13,164.0
16.73028352874305,43.67066502196738,2024-10-13,85.0
16.45411065101604,43.673522289849096,2024-10-13,94.0
16.744735254443203,43.668554487429816,2024-10-13,111.0
16.823310446213014,43.66642741912721,2024-10-13,87.0
16.16781562078657,43.67401499103739,2024-10-13,54.0
16.867140221372534,43.663918915175906,2024-10-13,103.0
16.753681106313078,43.664816021534705,2024-10-13,102.0
16.43699225473637,43.668336474189495,2024-10-13,68.0
16.242033027552445,43.66972103873082,2024-10-13,107.0
16.823397623226853,43.66111377329763,2024-10-13,51.0
16.561911944472083,43.66408638488545,2024-10-13,107.0
16.299269929770322,43.666473571917216,2024-10-13,56.0
16.77509858678912,43.659263118663645,2024-10-13,74.0
16.360116111267033,43.66405493320235,2024-10-13,137.0
16.81087149783038,43.65699111732232,2024-10-13,52.0
16.416245034634525,43.66166244526566,2024-10-13,119.0
16.746983821032558,43.656274910342944,2024-10-13,68.0
16.188553732968575,43.662546290615026,2024-10-13,94.0
16.24446060061297,43.66114089290999,2024-10-13,139.0
16.16471405836153,43.66117099667709,2024-10-13,75.0
16.888804971785596,43.65077745419009,2024-10-13,81.0
16.790371651229833,43.651551668086064,2024-10-13,75.0
16.711765392106564,43.65194578049923,2024-10-13,63.0
16.537211094890374,43.653616626834065,2024-10-13,93.0
16.29730316166859,43.65578123153885,2024-10-13,62.0
16.758425586681927,43.64889634404509,2024-10-13,91.0
16.268258923824806,43.654576535314064,2024-10-13,94.0
16.57754287907962,43.65000570395379,2024-10-13,62.0
16.151931833459052,43.6542774439497,2024-10-13,80.0
16.579238145515518,43.64845162830705,2024-10-13,64.0
16.28902211696782,43.65128291251894,2024-10-13,80.0
16.808978706634598,43.64351532904558,2024-10-13,92.0
16.380848629631092,43.64867973011183,2024-10-13,92.0
16.84908334989529,43.64134279453589,2024-10-13,75.0
16.45221290762275,43.64626457965772,2024-10-13,103.0
16.75869809261676,43.6412388664255,2024-10-13,101.0
16.20636217387799,43.64759322417369,2024-10-13,57.0
16.551067289318667,43.64271476772912,2024-10-13,79.0
16.185133186169566,43.646284636792075,2024-10-13,60.0
16.672977853279914,43.63946454713698,2024-10-13,83.0
16.27708248411316,43.64376357897235,2024-10-13,76.0
16.738861387748894,43.63695043856435,2024-10-13,150.0
16.32960621750434,43.64163397031929,2024-10-13,98.0
16.799410114389428,43.63448245491699,2024-10-13,63.0
16.271439796926117,43.64076513844411,2024-10-13,82.0
16.526371688811142,43.63692458708112,2024-10-13,133.0
16.7844743763232,43.632465681337,2024-10-13,104.0
16.1485559612507,43.63981500985366,2024-10-13,108.0
16.264684037995806,43.63786877807256,2024-10-13,64.0
16.319203977030437,43.63653220711544,2024-10-13,104.0
16.378306463488084,43.63511445334952,2024-10-13,58.0
16.516718017889055,43.63264117908443,2024-10-13,85.0
16.671716883935776,43.629758788356185,2024-10-13,54.0
16.775773772833375,43.627468995196,2024-10-13,91.0
16.878085143466972,43.6251131021198,2024-10-13,106.0
16.168027550106462,43.63376509694592,2024-10-13,136.0
16.325040389678428,43.63133243227248,2024-10-13,136.0
16.58500580536606,43.62730262715594,2024-10-13,145.0
16.81617596318614,43.623142472347986,2024-10-13,133.0
16.934580427365212,43.62047909110158,2024-10-13,79.0
16.171178373293667,43.630041216484955,2024-10-13,138.0
16.35606361933952,43.62727694552633,2024-10-13,65.0
16.603122029800254,43.62335833991356,2024-10-13,142.0
16.845175547938766,43.618986337005424,2024-10-13,125.0
16.1676506748454,43.627105986245226,2024-10-13,112.0
16.26082793250318,43.6253958411226,2024-10-13,109.0
16.292412139987345,43.62432275979483,2024-10-13,66.0
16.287440060180987,43.62365855227979,2024-10-13,143.0
16.312827064412748,43.622649463711454,2024-10-13,55.0
16.3496127386835,43.62150071164061,2024-10-13,53.0
16.33001914081675,43.62101006806323,2024-10-13,52.0
16.395053357905166,43.61951448994082,2024-10-13,113.0
16.474702999039213,43.61779425542537,2024-10-13,106.0
16.47381814489266,43.617085351542315,2024-10-13,69.0
16.37976387338665,43.617539125065996,2024-10-13,102.0
16.370083353485093,43.61693525466785,2024-10-13,63.0
16.299692013616013,43.61703701790651,2024-10-13,84.0
16.134013518106304,43.61808047119764,2024-10-13,63.0
16.728419222912997,43.61000709920646,2024-10-13,93.0
16.372250056311298,43.614118025808665,2024-10-13,57.0
16.8220156008994,43.60720267043297,2024-10-13,68.0
16.30432634265562,43.613562707686626,2024-10-13,44.0
16.66938428037797,43.60818347172811,2024-10-13,131.0
16.13889352339882,43.61398014058583,2024-10-13,165.0
16.473014082547046,43.6095323800685,2024-10-13,95.0
16.829717239091448,43.60374818077843,2024-10-13,178.0
16.21269869712081,43.611240065961766,2024-10-13,50.0
16.49179442726817,43.60730792908094,2024-10-13,118.0
16.764515894792456,43.60279259181537,2024-10-13,73.0
16.1057384654375,43.610343893745956,2024-10-13,86.0
16.264431138880397,43.608068345975724,2024-10-13,60.0
16.41530218913634,43.60566953348391,2024-10-13,98.0
16.545470965347484,43.603353310124064,2024-10-13,96.0
16.79897189995375,43.59901400921016,2024-10-13,91.0
16.170225063493902,43.606460448566715,2024-10-13,131.0
16.37708929963425,43.60352514734563,2024-10-13,108.0
16.532151527223004,43.600921481366996,2024-10-13,64.0
16.785025011512058,43.596621555288046,2024-10-13,90.0
16.097702593069016,43.60456871379134,2024-10-13,151.0
16.228508760265925,43.602607452796754,2024-10-13,138.0
16.316073188148387,43.601002522199536,2024-10-13,136.0
16.459862932615824,43.59862620337064,2024-10-13,68.0
16.653296038094172,43.59536160369921,2024-10-13,63.0
16.74181906485761,43.593416509266454,2024-10-13,91.0
16.891746371012196,43.59040289674448,2024-10-13,89.0
16.220997890087144,43.59881619281192,2024-10-13,83.0
16.45359209315072,43.595464683725275,2024-10-13,154.0
16.691223000949122,43.59156525654882,2024-10-13,105.0
16.08271998634654,43.59822868567892,2024-10-13,79.0
16.39112483719435,43.59426113711802,2024-10-13,119.0
16.688938713014817,43.58961816414789,2024-10-13,61.0
16.940751126303557,43.58498921993425,2024-10-13,117.0
16.23391021488894,43.594085475947175,2024-10-13,56.0
16.40790759406213,43.591444485280604,2024-10-13,104.0
16.544237831329692,43.58905364485061,2024-10-13,145.0
16.692438792687792,43.58632496277104,2024-10-13,55.0
16.899424017704007,43.582442147293264,2024-10-13,135.0
16.175880514477207,43.59145569083607,2024-10-13,117.0
16.39086621380063,43.58841167060642,2024-10-13,86.0
16.638382670438222,43.584501473213685,2024-10-13,54.0
16.947866473265602,43.5790156273793,2024-10-13,146.0
16.176696634606795,43.58883611489234,2024-10-13,126.0
16.480458984710975,43.58467520494104,2024-10-13,63.0
16.963893968448048,43.57676046919301,2024-10-13,165.0
16.38767923472831,43.5844886329452,2024-10-13,108.0
16.725681224945344,43.579254985753636,2024-10-13,72.0
16.97014209211989,43.574672068394825,2024-10-13,115.0
16.218106076566393,43.58444056233564,2024-10-13,63.0
16.4876671729668,43.580619849132255,2024-10-13,51.0
16.720778650137472,43.57671775192836,2024-10-13,102.0
16.982928844909328,43.5718397879641,2024-10-13,81.0
16.252355093125935,43.5814592896325,2024-10-13,104.0
16.500479311578633,43.577841213086224,2024-10-13,78.0
16.97457171093427,43.57000362526629,2024-10-13,79.0
16.357068893393276,43.57828319651133,2024-10-13,110.0
16.6341356297379,43.574027608251576,2024-10-13,99.0
17.004209011121,43.56750685545044,2024-10-13,132.0
16.359129278082037,43.57627782611999,2024-10-13,117.0
16.627025946775095,43.57214815557042,2024-10-13,46.0
16.95922024156003,43.56630610600608,2024-10-13,46.0
16.319216922030737,43.574764526439274,2024-10-13,53.0
16.712136074482917,43.56892404386491,2024-10-13,113.0
16.384682583173937,43.572639638821556,2024-10-13,149.0
17.021749513992887,43.56251586522732,2024-10-13,116.0
16.871985663810413,43.564346765359986,2024-10-13,63.0
16.86466159394317,43.56374617703111,2024-10-13,85.0
16.83456588143705,43.563512909582435,2024-10-13,131.0
16.873156317596226,43.56216663653689,2024-10-13,63.0
16.750116419285273,43.56339660142083,2024-10-13,104.0
16.58164085018089,43.56513177879103,2024-10-13,105.0
16.507105124444838,43.56541852512751,2024-10-13,120.0
16.52280764003579,43.564490085382104,2024-10-13,40.0
16.55311555058554,43.563361967796034,2024-10-13,151.0
16.513859195563928,43.56316830421256,2024-10-13,169.0
16.629569763133965,43.56085690729642,2024-10-13,58.0
16.6968780815933,43.55915715302513,2024-10-13,78.0
16.702055762539164,43.55835984753372,2024-10-13,118.0
16.758096480983095,43.55679126050127,2024-10-13,84.0
16.779112995495748,43.55574573408309,2024-10-13,60.0
16.9059261123147,43.55298106376781,2024-10-13,115.0
17.00797837417287,43.55051331841205,2024-10-13,61.0
16.976776552628603,43.550336946702956,2024-10-13,46.0
16.905610566920103,43.550825375250604,2024-10-13,111.0
16.885172521006286,43.55044399888766,2024-10-13,82.0
16.789008764321135,43.55126935511535,2024-10-13,87.0
16.798886413101997,43.55039400001483,2024-10-13,57.0
16.67302030875745,43.551585323702604,2024-10-13,76.0
16.658893310670326,43.551070905342705,2024-10-13,109.0
16.87343026103009,43.547035487218714,2024-10-13,105.0
16.100168424328114,43.55628309486549,2024-10-13,55.0
16.65685170323644,43.548849511396426,2024-10-13,88.0
16.21364682834798,43.55360397532449,2024-10-13,69.0
17.039229518469398,43.54113611801271,2024-10-13,67.0
16.089713528111385,43.55323178655585,2024-10-13,57.0
16.509014385067417,43.547655359691696,2024-10-13,129.0
16.971976188141223,43.53979521385092,2024-10-13,66.0
16.58569183863543,43.54490661554782,2024-10-13,108.0
17.039210619903866,43.53690460373478,2024-10-13,73.0
16.6548133111831,43.54221605701677,2024-10-13,100.0
16.110785697782944,43.54789662461117,2024-10-13,65.0
16.979380655142478,43.53534531620858,2024-10-13,93.0
16.5568729317251,43.5409808211815,2024-10-13,48.0
16.814064037560964,43.53637800009482,2024-10-13,114.0
16.978803462514573,43.532834201240256,2024-10-13,90.0
17.014521656702758,43.53139984595403,2024-10-13,101.0
16.994334603388797,43.53094353061997,2024-10-13,104.0
16.975137190627215,43.530466547725005,2024-10-13,105.0
16.52272147726296,43.536488623563926,2024-10-13,149.0
17.060293353745234,43.527252421593545,2024-10-13,85.0
16.925827181311696,43.52869689919578,2024-10-13,84.0
16.67519425226511,43.53174461141482,2024-10-13,49.0
16.1089901875944,43.53773937368847,2024-10-13,117.0
16.800080801328132,43.528135303544026,2024-10-13,102.0
16.13853365052413,43.535738177520514,2024-10-13,58.0
16.748451256429107,43.527225969318714,2024-10-13,78.0
16.860115598927003,43.52465293317905,2024-10-13,68.0
16.781429010888278,43.525096032646246,2024-10-13,150.0
16.56803239631442,43.527412221266076,2024-10-13,123.0
17.064954570380163,43.51879462104585,2024-10-13,94.0
16.27355579826434,43.529541534928256,2024-10-13,96.0
16.562655007645663,43.52523483851261,2024-10-13,143.0
16.837590029591222,43.52042524916746,2024-10-13,84.0
17.009705596276792,43.51680816563047,2024-10-13,66.0
